CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:11:32.883, 12.63, 2025-04-06 13:11:33.887, 0, 2025-04-06 13:11:33.906, 3.91, 2025-04-06 13:11:33.910, 3.73, 2025-04-06 13:11:33.928, 10.80
2025-04-06 13:11:32.984, 10.49, 2025-04-06 13:11:33.988, 0, 2025-04-06 13:11:34.007, 3.90, 2025-04-06 13:11:34.010, 3.73, 2025-04-06 13:11:34.028, 10.80
2025-04-06 13:11:33.086, 11.64, 2025-04-06 13:11:34.089, 1, 2025-04-06 13:11:34.109, 3.94, 2025-04-06 13:11:34.112, 3.73, 2025-04-06 13:11:34.130, 10.80
2025-04-06 13:11:33.187, 12.25, 2025-04-06 13:11:34.191, 1, 2025-04-06 13:11:34.210, 3.97, 2025-04-06 13:11:34.213, 3.73, 2025-04-06 13:11:34.231, 10.86
2025-04-06 13:11:33.288, 12.18, 2025-04-06 13:11:34.292, 10, 2025-04-06 13:11:34.311, 4.13, 2025-04-06 13:11:34.314, 3.73, 2025-04-06 13:11:34.332, 10.90
2025-04-06 13:11:33.389, 11.53, 2025-04-06 13:11:34.393, 10, 2025-04-06 13:11:34.411, 3.94, 2025-04-06 13:11:34.415, 3.73, 2025-04-06 13:11:34.433, 10.91
2025-04-06 13:11:33.490, 12.08, 2025-04-06 13:11:34.494, 11, 2025-04-06 13:11:34.513, 3.94, 2025-04-06 13:11:34.516, 3.73, 2025-04-06 13:11:34.534, 10.92
2025-04-06 13:11:33.592, 12.34, 2025-04-06 13:11:34.595, 11, 2025-04-06 13:11:34.614, 3.95, 2025-04-06 13:11:34.617, 3.73, 2025-04-06 13:11:34.635, 10.93
2025-04-06 13:11:33.693, 12.37, 2025-04-06 13:11:34.697, 1, 2025-04-06 13:11:34.716, 3.94, 2025-04-06 13:11:34.719, 3.73, 2025-04-06 13:11:34.736, 10.92
2025-04-06 13:11:33.794, 12.41, 2025-04-06 13:11:34.798, 1, 2025-04-06 13:11:34.816, 3.95, 2025-04-06 13:11:34.819, 3.73, 2025-04-06 13:11:34.836, 10.93
2025-04-06 13:11:33.895, 12.40, 2025-04-06 13:11:34.899, 1, 2025-04-06 13:11:34.918, 3.96, 2025-04-06 13:11:34.921, 3.73, 2025-04-06 13:11:34.939, 10.92
2025-04-06 13:11:33.996, 12.63, 2025-04-06 13:11:35.000, 1, 2025-04-06 13:11:35.019, 3.96, 2025-04-06 13:11:35.022, 3.73, 2025-04-06 13:11:35.040, 10.97
2025-04-06 13:11:34.098, 11.66, 2025-04-06 13:11:35.102, 4, 2025-04-06 13:11:35.121, 4.11, 2025-04-06 13:11:35.124, 3.73, 2025-04-06 13:11:35.142, 11.02
2025-04-06 13:11:34.199, 10.82, 2025-04-06 13:11:35.203, 4, 2025-04-06 13:11:35.222, 4.02, 2025-04-06 13:11:35.225, 3.73, 2025-04-06 13:11:35.244, 11.03
2025-04-06 13:11:34.300, 10.91, 2025-04-06 13:11:35.304, 17, 2025-04-06 13:11:35.323, 4.03, 2025-04-06 13:11:35.326, 3.73, 2025-04-06 13:11:35.344, 11.00
2025-04-06 13:11:34.401, 11.01, 2025-04-06 13:11:35.406, 17, 2025-04-06 13:11:35.424, 4.02, 2025-04-06 13:11:35.427, 3.73, 2025-04-06 13:11:35.445, 10.96
2025-04-06 13:11:34.502, 10.36, 2025-04-06 13:11:35.506, 1, 2025-04-06 13:11:35.526, 3.99, 2025-04-06 13:11:35.529, 3.73, 2025-04-06 13:11:35.547, 10.96
2025-04-06 13:11:34.603, 10.41, 2025-04-06 13:11:35.607, 1, 2025-04-06 13:11:35.625, 3.98, 2025-04-06 13:11:35.629, 3.73, 2025-04-06 13:11:35.646, 10.97
2025-04-06 13:11:34.705, 10.41, 2025-04-06 13:11:35.709, 1, 2025-04-06 13:11:35.728, 4.00, 2025-04-06 13:11:35.731, 3.73, 2025-04-06 13:11:35.749, 10.97
2025-04-06 13:11:34.806, 10.43, 2025-04-06 13:11:35.811, 1, 2025-04-06 13:11:35.830, 4.00, 2025-04-06 13:11:35.833, 3.73, 2025-04-06 13:11:35.850, 10.97
2025-04-06 13:11:34.907, 10.40, 2025-04-06 13:11:35.911, 0, 2025-04-06 13:11:35.929, 4.00, 2025-04-06 13:11:35.933, 3.73, 2025-04-06 13:11:35.951, 10.97
2025-04-06 13:11:35.009, 10.51, 2025-04-06 13:11:36.013, 0, 2025-04-06 13:11:36.031, 4.00, 2025-04-06 13:11:36.035, 3.73, 2025-04-06 13:11:36.052, 10.97
2025-04-06 13:11:35.110, 10.46, 2025-04-06 13:11:36.114, 1, 2025-04-06 13:11:36.132, 3.99, 2025-04-06 13:11:36.135, 3.73, 2025-04-06 13:11:36.153, 10.92
2025-04-06 13:11:35.211, 10.81, 2025-04-06 13:11:36.215, 1, 2025-04-06 13:11:36.234, 3.98, 2025-04-06 13:11:36.237, 3.73, 2025-04-06 13:11:36.254, 10.87
2025-04-06 13:11:35.312, 10.54, 2025-04-06 13:11:36.317, 1, 2025-04-06 13:11:36.335, 3.97, 2025-04-06 13:11:36.338, 3.73, 2025-04-06 13:11:36.356, 10.85
2025-04-06 13:11:35.413, 10.71, 2025-04-06 13:11:36.417, 1, 2025-04-06 13:11:36.436, 3.99, 2025-04-06 13:11:36.439, 3.73, 2025-04-06 13:11:36.456, 10.83
2025-04-06 13:11:35.515, 10.62, 2025-04-06 13:11:36.519, 1, 2025-04-06 13:11:36.537, 3.97, 2025-04-06 13:11:36.541, 3.73, 2025-04-06 13:11:36.559, 10.82
2025-04-06 13:11:35.615, 10.86, 2025-04-06 13:11:36.619, 0, 2025-04-06 13:11:36.638, 3.99, 2025-04-06 13:11:36.641, 3.73, 2025-04-06 13:11:36.660, 10.82
2025-04-06 13:11:35.717, 10.91, 2025-04-06 13:11:36.721, 0, 2025-04-06 13:11:36.740, 4.10, 2025-04-06 13:11:36.743, 3.73, 2025-04-06 13:11:36.761, 10.90
2025-04-06 13:11:35.818, 10.60, 2025-04-06 13:11:36.822, 22, 2025-04-06 13:11:36.842, 4.24, 2025-04-06 13:11:36.845, 3.73, 2025-04-06 13:11:36.863, 10.94
2025-04-06 13:11:35.919, 10.62, 2025-04-06 13:11:36.923, 22, 2025-04-06 13:11:36.942, 4.06, 2025-04-06 13:11:36.946, 3.73, 2025-04-06 13:11:36.963, 10.94
2025-04-06 13:11:36.020, 10.61, 2025-04-06 13:11:37.025, 9, 2025-04-06 13:11:37.044, 4.05, 2025-04-06 13:11:37.047, 3.73, 2025-04-06 13:11:37.066, 11.14
2025-04-06 13:11:36.122, 10.49, 2025-04-06 13:11:37.126, 9, 2025-04-06 13:11:37.145, 4.09, 2025-04-06 13:11:37.148, 3.73, 2025-04-06 13:11:37.166, 11.16
2025-04-06 13:11:36.223, 10.25, 2025-04-06 13:11:37.227, 12, 2025-04-06 13:11:37.246, 4.12, 2025-04-06 13:11:37.249, 3.73, 2025-04-06 13:11:37.267, 11.23
2025-04-06 13:11:36.324, 10.46, 2025-04-06 13:11:37.328, 12, 2025-04-06 13:11:37.347, 4.29, 2025-04-06 13:11:37.350, 3.73, 2025-04-06 13:11:37.368, 11.28
2025-04-06 13:11:36.425, 10.12, 2025-04-06 13:11:37.429, 14, 2025-04-06 13:11:37.447, 4.13, 2025-04-06 13:11:37.450, 3.73, 2025-04-06 13:11:37.469, 11.29
2025-04-06 13:11:36.526, 10.13, 2025-04-06 13:11:37.531, 14, 2025-04-06 13:11:37.550, 4.12, 2025-04-06 13:11:37.553, 3.73, 2025-04-06 13:11:37.571, 11.39
2025-04-06 13:11:36.627, 9.87, 2025-04-06 13:11:37.632, 7, 2025-04-06 13:11:37.651, 4.13, 2025-04-06 13:11:37.654, 3.73, 2025-04-06 13:11:37.672, 11.41
2025-04-06 13:11:36.728, 9.99, 2025-04-06 13:11:37.733, 7, 2025-04-06 13:11:37.751, 4.28, 2025-04-06 13:11:37.754, 3.73, 2025-04-06 13:11:37.772, 11.56
2025-04-06 13:11:36.830, 10.04, 2025-04-06 13:11:37.834, 23, 2025-04-06 13:11:37.854, 4.36, 2025-04-06 13:11:37.857, 3.73, 2025-04-06 13:11:37.875, 11.50
2025-04-06 13:11:36.931, 9.99, 2025-04-06 13:11:37.935, 23, 2025-04-06 13:11:37.954, 4.20, 2025-04-06 13:11:37.957, 3.73, 2025-04-06 13:11:37.975, 11.47
2025-04-06 13:11:37.032, 10.06, 2025-04-06 13:11:38.036, 12, 2025-04-06 13:11:38.055, 4.28, 2025-04-06 13:11:38.058, 3.73, 2025-04-06 13:11:38.076, 11.85
2025-04-06 13:11:37.133, 12.65, 2025-04-06 13:11:38.137, 12, 2025-04-06 13:11:38.164, 4.35, 2025-04-06 13:11:38.172, 3.73, 2025-04-06 13:11:38.191, 11.68
2025-04-06 13:11:37.235, 15.04, 2025-04-06 13:11:38.239, 19, 2025-04-06 13:11:38.257, 4.37, 2025-04-06 13:11:38.260, 3.73, 2025-04-06 13:11:38.279, 11.84
2025-04-06 13:11:37.336, 18.28, 2025-04-06 13:11:38.342, 19, 2025-04-06 13:11:38.378, 4.38, 2025-04-06 13:11:38.382, 3.73, 2025-04-06 13:11:38.420, 11.69
2025-04-06 13:11:37.437, 27.55, 2025-04-06 13:11:38.442, 0, 2025-04-06 13:11:38.474, 4.40, 2025-04-06 13:11:38.480, 3.73, 2025-04-06 13:11:38.515, 11.68
2025-04-06 13:11:37.538, 34.34, 2025-04-06 13:11:38.542, 0, 2025-04-06 13:11:38.564, 4.46, 2025-04-06 13:11:38.567, 3.73, 2025-04-06 13:11:38.596, 11.68
2025-04-06 13:11:37.639, 40.48, 2025-04-06 13:11:38.650, 17, 2025-04-06 13:11:38.694, 4.50, 2025-04-06 13:11:38.704, 3.73, 2025-04-06 13:11:38.741, 11.83
2025-04-06 13:11:37.741, 49.40, 2025-04-06 13:11:38.745, 17, 2025-04-06 13:11:38.768, 4.52, 2025-04-06 13:11:38.771, 3.73, 2025-04-06 13:11:38.790, 11.83
2025-04-06 13:11:37.842, 50.13, 2025-04-06 13:11:38.846, 0, 2025-04-06 13:11:38.864, 4.53, 2025-04-06 13:11:38.868, 3.73, 2025-04-06 13:11:38.899, 11.64
2025-04-06 13:11:37.943, 56.27, 2025-04-06 13:11:38.947, 0, 2025-04-06 13:11:38.981, 4.56, 2025-04-06 13:11:38.993, 3.73, 2025-04-06 13:11:39.028, 11.62
2025-04-06 13:11:38.044, 65.38, 2025-04-06 13:11:39.048, 0, 2025-04-06 13:11:39.082, 4.58, 2025-04-06 13:11:39.090, 3.73, 2025-04-06 13:11:39.114, 11.26
2025-04-06 13:11:38.147, 67.08, 2025-04-06 13:11:39.151, 0, 2025-04-06 13:11:39.170, 4.45, 2025-04-06 13:11:39.173, 3.73, 2025-04-06 13:11:39.191, 11.26
2025-04-06 13:11:38.248, 64.89, 2025-04-06 13:11:39.252, 23, 2025-04-06 13:11:39.271, 4.00, 2025-04-06 13:11:39.274, 3.73, 2025-04-06 13:11:39.291, 11.36
2025-04-06 13:11:38.353, 59.87, 2025-04-06 13:11:39.361, 23, 2025-04-06 13:11:39.380, 4.01, 2025-04-06 13:11:39.383, 3.73, 2025-04-06 13:11:39.401, 11.19
2025-04-06 13:11:38.456, 50.88, 2025-04-06 13:11:39.461, 1, 2025-04-06 13:11:39.481, 4.02, 2025-04-06 13:11:39.484, 3.73, 2025-04-06 13:11:39.503, 11.20
2025-04-06 13:11:38.560, 44.58, 2025-04-06 13:11:39.565, 1, 2025-04-06 13:11:39.584, 4.13, 2025-04-06 13:11:39.588, 3.73, 2025-04-06 13:11:39.606, 11.27
2025-04-06 13:11:38.669, 36.89, 2025-04-06 13:11:39.675, 17, 2025-04-06 13:11:39.694, 4.24, 2025-04-06 13:11:39.698, 3.73, 2025-04-06 13:11:39.716, 11.06
2025-04-06 13:11:38.772, 29.84, 2025-04-06 13:11:39.776, 17, 2025-04-06 13:11:39.796, 4.07, 2025-04-06 13:11:39.800, 3.73, 2025-04-06 13:11:39.818, 11.07
2025-04-06 13:11:38.873, 29.97, 2025-04-06 13:11:39.878, 4, 2025-04-06 13:11:39.898, 4.10, 2025-04-06 13:11:39.901, 3.73, 2025-04-06 13:11:39.919, 11.10
2025-04-06 13:11:38.975, 20.59, 2025-04-06 13:11:39.984, 4, 2025-04-06 13:11:40.004, 4.10, 2025-04-06 13:11:40.007, 3.73, 2025-04-06 13:11:40.025, 11.10
2025-04-06 13:11:39.078, 12.03, 2025-04-06 13:11:40.083, 1, 2025-04-06 13:11:40.102, 4.09, 2025-04-06 13:11:40.105, 3.73, 2025-04-06 13:11:40.122, 11.12
2025-04-06 13:11:39.180, 9.92, 2025-04-06 13:11:40.184, 1, 2025-04-06 13:11:40.202, 4.10, 2025-04-06 13:11:40.205, 3.73, 2025-04-06 13:11:40.223, 11.11
2025-04-06 13:11:39.281, 9.95, 2025-04-06 13:11:40.285, 1, 2025-04-06 13:11:40.303, 4.11, 2025-04-06 13:11:40.306, 3.73, 2025-04-06 13:11:40.323, 10.97
2025-04-06 13:11:39.382, 10.18, 2025-04-06 13:11:40.386, 1, 2025-04-06 13:11:40.403, 4.09, 2025-04-06 13:11:40.407, 3.73, 2025-04-06 13:11:40.424, 10.97
2025-04-06 13:11:39.483, 10.50, 2025-04-06 13:11:40.487, 1, 2025-04-06 13:11:40.507, 4.10, 2025-04-06 13:11:40.510, 3.73, 2025-04-06 13:11:40.528, 10.97
2025-04-06 13:11:39.584, 10.96, 2025-04-06 13:11:40.589, 1, 2025-04-06 13:11:40.608, 4.12, 2025-04-06 13:11:40.611, 3.73, 2025-04-06 13:11:40.630, 10.97
2025-04-06 13:11:39.686, 10.84, 2025-04-06 13:11:40.690, 9, 2025-04-06 13:11:40.709, 4.26, 2025-04-06 13:11:40.712, 3.73, 2025-04-06 13:11:40.730, 10.97
2025-04-06 13:11:39.787, 11.07, 2025-04-06 13:11:40.792, 9, 2025-04-06 13:11:40.811, 4.08, 2025-04-06 13:11:40.814, 3.73, 2025-04-06 13:11:40.833, 10.97
2025-04-06 13:11:39.889, 11.01, 2025-04-06 13:11:40.893, 13, 2025-04-06 13:11:40.913, 4.08, 2025-04-06 13:11:40.916, 3.73, 2025-04-06 13:11:40.935, 10.96
2025-04-06 13:11:39.990, 11.19, 2025-04-06 13:11:40.995, 13, 2025-04-06 13:11:41.013, 4.08, 2025-04-06 13:11:41.017, 3.73, 2025-04-06 13:11:41.035, 10.94
2025-04-06 13:11:40.091, 11.01, 2025-04-06 13:11:41.095, 0, 2025-04-06 13:11:41.115, 4.05, 2025-04-06 13:11:41.118, 3.73, 2025-04-06 13:11:41.137, 10.94
2025-04-06 13:11:40.192, 11.18, 2025-04-06 13:11:41.196, 0, 2025-04-06 13:11:41.215, 4.04, 2025-04-06 13:11:41.218, 3.73, 2025-04-06 13:11:41.236, 10.99
2025-04-06 13:11:40.293, 11.06, 2025-04-06 13:11:41.298, 6, 2025-04-06 13:11:41.317, 4.18, 2025-04-06 13:11:41.320, 3.73, 2025-04-06 13:11:41.337, 11.04
2025-04-06 13:11:40.394, 11.11, 2025-04-06 13:11:41.399, 6, 2025-04-06 13:11:41.418, 4.08, 2025-04-06 13:11:41.421, 3.73, 2025-04-06 13:11:41.439, 11.04
2025-04-06 13:11:40.496, 10.69, 2025-04-06 13:11:41.500, 16, 2025-04-06 13:11:41.519, 4.07, 2025-04-06 13:11:41.523, 3.73, 2025-04-06 13:11:41.541, 11.03
2025-04-06 13:11:40.597, 10.15, 2025-04-06 13:11:41.601, 16, 2025-04-06 13:11:41.621, 4.08, 2025-04-06 13:11:41.624, 3.73, 2025-04-06 13:11:41.642, 11.02
2025-04-06 13:11:40.698, 10.21, 2025-04-06 13:11:41.702, 0, 2025-04-06 13:11:41.720, 4.08, 2025-04-06 13:11:41.723, 3.73, 2025-04-06 13:11:41.740, 10.96
2025-04-06 13:11:40.800, 10.08, 2025-04-06 13:11:41.804, 0, 2025-04-06 13:11:41.823, 4.06, 2025-04-06 13:11:41.826, 3.73, 2025-04-06 13:11:41.844, 10.91
2025-04-06 13:11:40.901, 10.38, 2025-04-06 13:11:41.905, 1, 2025-04-06 13:11:41.923, 4.07, 2025-04-06 13:11:41.926, 3.73, 2025-04-06 13:11:41.943, 10.91
2025-04-06 13:11:41.002, 10.26, 2025-04-06 13:11:42.006, 1, 2025-04-06 13:11:42.025, 4.07, 2025-04-06 13:11:42.028, 3.73, 2025-04-06 13:11:42.046, 10.90
2025-04-06 13:11:41.103, 11.05, 2025-04-06 13:11:42.107, 1, 2025-04-06 13:11:42.127, 4.03, 2025-04-06 13:11:42.130, 3.73, 2025-04-06 13:11:42.149, 10.90
2025-04-06 13:11:41.204, 11.39, 2025-04-06 13:11:42.208, 1, 2025-04-06 13:11:42.228, 4.01, 2025-04-06 13:11:42.232, 3.73, 2025-04-06 13:11:42.250, 10.89
2025-04-06 13:11:41.306, 11.31, 2025-04-06 13:11:42.310, 0, 2025-04-06 13:11:42.330, 4.03, 2025-04-06 13:11:42.333, 3.73, 2025-04-06 13:11:42.351, 10.85
2025-04-06 13:11:41.407, 11.15, 2025-04-06 13:11:42.411, 0, 2025-04-06 13:11:42.430, 4.01, 2025-04-06 13:11:42.433, 3.73, 2025-04-06 13:11:42.452, 10.81
2025-04-06 13:11:41.508, 11.48, 2025-04-06 13:11:42.513, 2, 2025-04-06 13:11:42.531, 4.00, 2025-04-06 13:11:42.535, 3.73, 2025-04-06 13:11:42.553, 10.81
2025-04-06 13:11:41.609, 11.57, 2025-04-06 13:11:42.614, 2, 2025-04-06 13:11:42.633, 4.02, 2025-04-06 13:11:42.637, 3.73, 2025-04-06 13:11:42.656, 10.82
2025-04-06 13:11:41.710, 11.46, 2025-04-06 13:11:42.715, 2, 2025-04-06 13:11:42.733, 4.00, 2025-04-06 13:11:42.737, 3.73, 2025-04-06 13:11:42.755, 10.83
2025-04-06 13:11:41.811, 11.47, 2025-04-06 13:11:42.816, 1, 2025-04-06 13:11:42.835, 4.00, 2025-04-06 13:11:42.838, 3.73, 2025-04-06 13:11:42.857, 10.83
2025-04-06 13:11:41.913, 11.00, 2025-04-06 13:11:42.917, 1, 2025-04-06 13:11:42.935, 3.97, 2025-04-06 13:11:42.938, 3.73, 2025-04-06 13:11:42.955, 10.83
2025-04-06 13:11:42.014, 11.10, 2025-04-06 13:11:43.018, 1, 2025-04-06 13:11:43.037, 3.96, 2025-04-06 13:11:43.040, 3.73, 2025-04-06 13:11:43.058, 10.83
2025-04-06 13:11:42.115, 10.94, 2025-04-06 13:11:43.119, 1, 2025-04-06 13:11:43.138, 3.96, 2025-04-06 13:11:43.142, 3.73, 2025-04-06 13:11:43.159, 10.84
2025-04-06 13:11:42.216, 10.70, 2025-04-06 13:11:43.220, 1, 2025-04-06 13:11:43.239, 3.96, 2025-04-06 13:11:43.242, 3.73, 2025-04-06 13:11:43.260, 10.83
2025-04-06 13:11:42.318, 10.92, 2025-04-06 13:11:43.322, 1, 2025-04-06 13:11:43.340, 4.00, 2025-04-06 13:11:43.344, 3.73, 2025-04-06 13:11:43.361, 10.83
2025-04-06 13:11:42.418, 10.70, 2025-04-06 13:11:43.423, 1, 2025-04-06 13:11:43.441, 3.98, 2025-04-06 13:11:43.445, 3.73, 2025-04-06 13:11:43.465, 10.82
2025-04-06 13:11:42.520, 11.32, 2025-04-06 13:11:43.524, 1, 2025-04-06 13:11:43.543, 3.99, 2025-04-06 13:11:43.546, 3.73, 2025-04-06 13:11:43.564, 10.81
2025-04-06 13:11:42.621, 11.41, 2025-04-06 13:11:43.625, 1, 2025-04-06 13:11:43.644, 3.99, 2025-04-06 13:11:43.647, 3.73, 2025-04-06 13:11:43.666, 10.80
2025-04-06 13:11:42.722, 11.89, 2025-04-06 13:11:43.726, 1, 2025-04-06 13:11:43.745, 3.98, 2025-04-06 13:11:43.748, 3.73, 2025-04-06 13:11:43.766, 10.80
2025-04-06 13:11:42.824, 12.12, 2025-04-06 13:11:43.828, 1, 2025-04-06 13:11:43.846, 3.98, 2025-04-06 13:11:43.849, 3.73, 2025-04-06 13:11:43.868, 10.77
2025-04-06 13:11:42.925, 13.12, 2025-04-06 13:11:43.929, 1, 2025-04-06 13:11:43.949, 3.99, 2025-04-06 13:11:43.953, 3.73, 2025-04-06 13:11:43.971, 10.76
2025-04-06 13:11:43.026, 13.44, 2025-04-06 13:11:44.030, 2, 2025-04-06 13:11:44.050, 3.99, 2025-04-06 13:11:44.053, 3.73, 2025-04-06 13:11:44.072, 10.78
2025-04-06 13:11:43.127, 12.86, 2025-04-06 13:11:44.130, 2, 2025-04-06 13:11:44.149, 3.98, 2025-04-06 13:11:44.152, 3.73, 2025-04-06 13:11:44.169, 10.92
2025-04-06 13:11:43.228, 12.86, 2025-04-06 13:11:44.232, 4, 2025-04-06 13:11:44.251, 3.98, 2025-04-06 13:11:44.254, 3.73, 2025-04-06 13:11:44.272, 10.92
2025-04-06 13:11:43.329, 12.91, 2025-04-06 13:11:44.333, 4, 2025-04-06 13:11:44.353, 3.97, 2025-04-06 13:11:44.357, 3.73, 2025-04-06 13:11:44.375, 10.94
2025-04-06 13:11:43.430, 12.85, 2025-04-06 13:11:44.435, 0, 2025-04-06 13:11:44.454, 4.00, 2025-04-06 13:11:44.457, 3.73, 2025-04-06 13:11:44.475, 10.94
2025-04-06 13:11:43.532, 12.20, 2025-04-06 13:11:44.535, 0, 2025-04-06 13:11:44.554, 4.18, 2025-04-06 13:11:44.557, 3.73, 2025-04-06 13:11:44.575, 11.05
2025-04-06 13:11:43.633, 12.19, 2025-04-06 13:11:44.637, 22, 2025-04-06 13:11:44.657, 4.02, 2025-04-06 13:11:44.660, 3.73, 2025-04-06 13:11:44.679, 11.06
2025-04-06 13:11:43.734, 11.73, 2025-04-06 13:11:44.738, 22, 2025-04-06 13:11:44.758, 4.01, 2025-04-06 13:11:44.761, 3.73, 2025-04-06 13:11:44.779, 11.07
2025-04-06 13:11:43.835, 11.80, 2025-04-06 13:11:44.839, 1, 2025-04-06 13:11:44.858, 3.99, 2025-04-06 13:11:44.862, 3.73, 2025-04-06 13:11:44.880, 11.11
2025-04-06 13:11:43.936, 10.45, 2025-04-06 13:11:44.941, 1, 2025-04-06 13:11:44.960, 3.99, 2025-04-06 13:11:44.963, 3.73, 2025-04-06 13:11:44.982, 11.12
2025-04-06 13:11:44.038, 10.21, 2025-04-06 13:11:45.042, 0, 2025-04-06 13:11:45.060, 3.98, 2025-04-06 13:11:45.063, 3.73, 2025-04-06 13:11:45.081, 11.14
2025-04-06 13:11:44.138, 10.25, 2025-04-06 13:11:45.143, 0, 2025-04-06 13:11:45.162, 3.98, 2025-04-06 13:11:45.165, 3.73, 2025-04-06 13:11:45.182, 11.13
2025-04-06 13:11:44.240, 10.62, 2025-04-06 13:11:45.244, 1, 2025-04-06 13:11:45.262, 3.96, 2025-04-06 13:11:45.265, 3.73, 2025-04-06 13:11:45.283, 11.00
2025-04-06 13:11:44.341, 10.43, 2025-04-06 13:11:45.345, 1, 2025-04-06 13:11:45.364, 3.97, 2025-04-06 13:11:45.367, 3.73, 2025-04-06 13:11:45.385, 11.00
2025-04-06 13:11:44.442, 10.57, 2025-04-06 13:11:45.447, 2, 2025-04-06 13:11:45.466, 3.99, 2025-04-06 13:11:45.470, 3.73, 2025-04-06 13:11:45.488, 11.02
2025-04-06 13:11:44.543, 10.63, 2025-04-06 13:11:45.547, 2, 2025-04-06 13:11:45.565, 3.99, 2025-04-06 13:11:45.568, 3.73, 2025-04-06 13:11:45.586, 11.05
2025-04-06 13:11:44.645, 10.66, 2025-04-06 13:11:45.648, 2, 2025-04-06 13:11:45.666, 3.99, 2025-04-06 13:11:45.670, 3.73, 2025-04-06 13:11:45.687, 10.95
2025-04-06 13:11:44.746, 10.75, 2025-04-06 13:11:45.750, 2, 2025-04-06 13:11:45.768, 3.99, 2025-04-06 13:11:45.771, 3.73, 2025-04-06 13:11:45.789, 10.93
2025-04-06 13:11:44.847, 10.92, 2025-04-06 13:11:45.851, 0, 2025-04-06 13:11:45.869, 3.96, 2025-04-06 13:11:45.873, 3.73, 2025-04-06 13:11:45.890, 10.94
2025-04-06 13:11:44.948, 11.23, 2025-04-06 13:11:45.952, 0, 2025-04-06 13:11:45.973, 3.96, 2025-04-06 13:11:45.976, 3.73, 2025-04-06 13:11:45.994, 10.91
2025-04-06 13:11:45.049, 11.59, 2025-04-06 13:11:46.053, 1, 2025-04-06 13:11:46.070, 3.96, 2025-04-06 13:11:46.073, 3.73, 2025-04-06 13:11:46.090, 10.91
2025-04-06 13:11:45.151, 11.51, 2025-04-06 13:11:46.156, 1, 2025-04-06 13:11:46.175, 3.98, 2025-04-06 13:11:46.178, 3.73, 2025-04-06 13:11:46.196, 10.98
2025-04-06 13:11:45.252, 11.42, 2025-04-06 13:11:46.255, 2, 2025-04-06 13:11:46.273, 3.98, 2025-04-06 13:11:46.276, 3.73, 2025-04-06 13:11:46.294, 10.97
2025-04-06 13:11:45.353, 11.58, 2025-04-06 13:11:46.357, 2, 2025-04-06 13:11:46.375, 3.97, 2025-04-06 13:11:46.379, 3.73, 2025-04-06 13:11:46.396, 10.97
2025-04-06 13:11:45.454, 11.40, 2025-04-06 13:11:46.458, 1, 2025-04-06 13:11:46.476, 3.95, 2025-04-06 13:11:46.480, 3.73, 2025-04-06 13:11:46.497, 10.97
2025-04-06 13:11:45.555, 11.23, 2025-04-06 13:11:46.559, 1, 2025-04-06 13:11:46.578, 3.95, 2025-04-06 13:11:46.581, 3.73, 2025-04-06 13:11:46.598, 10.95
2025-04-06 13:11:45.656, 11.44, 2025-04-06 13:11:46.660, 1, 2025-04-06 13:11:46.680, 3.94, 2025-04-06 13:11:46.683, 3.73, 2025-04-06 13:11:46.701, 10.92
2025-04-06 13:11:45.757, 11.14, 2025-04-06 13:11:46.761, 1, 2025-04-06 13:11:46.780, 3.95, 2025-04-06 13:11:46.783, 3.73, 2025-04-06 13:11:46.800, 10.91
2025-04-06 13:11:45.859, 11.24, 2025-04-06 13:11:46.863, 1, 2025-04-06 13:11:46.882, 3.91, 2025-04-06 13:11:46.885, 3.73, 2025-04-06 13:11:46.903, 10.91
2025-04-06 13:11:45.960, 10.71, 2025-04-06 13:11:46.964, 1, 2025-04-06 13:11:46.982, 3.91, 2025-04-06 13:11:46.985, 3.73, 2025-04-06 13:11:47.003, 10.90
2025-04-06 13:11:46.061, 10.48, 2025-04-06 13:11:47.064, 1, 2025-04-06 13:11:47.082, 3.91, 2025-04-06 13:11:47.086, 3.73, 2025-04-06 13:11:47.104, 10.88
2025-04-06 13:11:46.162, 10.53, 2025-04-06 13:11:47.166, 1, 2025-04-06 13:11:47.185, 3.91, 2025-04-06 13:11:47.188, 3.73, 2025-04-06 13:11:47.206, 10.88
2025-04-06 13:11:46.263, 10.39, 2025-04-06 13:11:47.267, 1, 2025-04-06 13:11:47.286, 3.91, 2025-04-06 13:11:47.289, 3.73, 2025-04-06 13:11:47.307, 10.79
2025-04-06 13:11:46.364, 10.71, 2025-04-06 13:11:47.369, 1, 2025-04-06 13:11:47.388, 3.91, 2025-04-06 13:11:47.391, 3.73, 2025-04-06 13:11:47.409, 10.77
2025-04-06 13:11:46.465, 10.69, 2025-04-06 13:11:47.470, 0, 2025-04-06 13:11:47.490, 3.92, 2025-04-06 13:11:47.493, 3.73, 2025-04-06 13:11:47.511, 10.78
2025-04-06 13:11:46.567, 10.18, 2025-04-06 13:11:47.571, 0, 2025-04-06 13:11:47.594, 3.92, 2025-04-06 13:11:47.597, 3.73, 2025-04-06 13:11:47.614, 10.76
