CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:16:41.216, 10.23, 2025-04-06 13:16:42.220, 1, 2025-04-06 13:16:42.239, 4.01, 2025-04-06 13:16:42.242, 3.73, 2025-04-06 13:16:42.259, 10.88
2025-04-06 13:16:41.317, 10.34, 2025-04-06 13:16:42.320, 1, 2025-04-06 13:16:42.339, 4.01, 2025-04-06 13:16:42.342, 3.73, 2025-04-06 13:16:42.359, 10.88
2025-04-06 13:16:41.418, 10.40, 2025-04-06 13:16:42.422, 1, 2025-04-06 13:16:42.439, 4.01, 2025-04-06 13:16:42.443, 3.73, 2025-04-06 13:16:42.460, 10.86
2025-04-06 13:16:41.519, 10.16, 2025-04-06 13:16:42.522, 3, 2025-04-06 13:16:42.541, 4.00, 2025-04-06 13:16:42.544, 3.73, 2025-04-06 13:16:42.562, 10.99
2025-04-06 13:16:41.620, 10.04, 2025-04-06 13:16:42.624, 3, 2025-04-06 13:16:42.642, 4.03, 2025-04-06 13:16:42.645, 3.73, 2025-04-06 13:16:42.663, 10.97
2025-04-06 13:16:41.721, 9.92, 2025-04-06 13:16:42.725, 1, 2025-04-06 13:16:42.745, 3.98, 2025-04-06 13:16:42.748, 3.73, 2025-04-06 13:16:42.766, 10.95
2025-04-06 13:16:41.822, 9.71, 2025-04-06 13:16:42.826, 1, 2025-04-06 13:16:42.845, 4.10, 2025-04-06 13:16:42.848, 3.73, 2025-04-06 13:16:42.866, 11.07
2025-04-06 13:16:41.923, 9.70, 2025-04-06 13:16:42.927, 22, 2025-04-06 13:16:42.946, 4.19, 2025-04-06 13:16:42.949, 3.73, 2025-04-06 13:16:42.967, 11.09
2025-04-06 13:16:42.024, 9.83, 2025-04-06 13:16:43.028, 22, 2025-04-06 13:16:43.047, 3.99, 2025-04-06 13:16:43.050, 3.73, 2025-04-06 13:16:43.067, 11.15
2025-04-06 13:16:42.126, 9.84, 2025-04-06 13:16:43.130, 2, 2025-04-06 13:16:43.148, 3.98, 2025-04-06 13:16:43.151, 3.73, 2025-04-06 13:16:43.169, 11.14
2025-04-06 13:16:42.227, 9.84, 2025-04-06 13:16:43.230, 2, 2025-04-06 13:16:43.248, 3.97, 2025-04-06 13:16:43.252, 3.73, 2025-04-06 13:16:43.269, 11.15
2025-04-06 13:16:42.328, 9.89, 2025-04-06 13:16:43.332, 1, 2025-04-06 13:16:43.351, 3.95, 2025-04-06 13:16:43.354, 3.73, 2025-04-06 13:16:43.372, 11.15
2025-04-06 13:16:42.429, 10.13, 2025-04-06 13:16:43.432, 1, 2025-04-06 13:16:43.451, 3.98, 2025-04-06 13:16:43.454, 3.73, 2025-04-06 13:16:43.471, 11.23
2025-04-06 13:16:42.530, 10.00, 2025-04-06 13:16:43.534, 3, 2025-04-06 13:16:43.552, 4.00, 2025-04-06 13:16:43.555, 3.73, 2025-04-06 13:16:43.572, 11.24
2025-04-06 13:16:42.631, 9.82, 2025-04-06 13:16:43.635, 3, 2025-04-06 13:16:43.654, 4.01, 2025-04-06 13:16:43.657, 3.73, 2025-04-06 13:16:43.674, 11.11
2025-04-06 13:16:42.733, 10.11, 2025-04-06 13:16:43.736, 1, 2025-04-06 13:16:43.755, 4.00, 2025-04-06 13:16:43.758, 3.73, 2025-04-06 13:16:43.776, 11.08
2025-04-06 13:16:42.834, 10.23, 2025-04-06 13:16:43.838, 1, 2025-04-06 13:16:43.856, 4.00, 2025-04-06 13:16:43.860, 3.73, 2025-04-06 13:16:43.877, 11.18
2025-04-06 13:16:42.935, 10.16, 2025-04-06 13:16:43.939, 3, 2025-04-06 13:16:43.958, 4.01, 2025-04-06 13:16:43.961, 3.73, 2025-04-06 13:16:43.979, 11.06
2025-04-06 13:16:43.036, 10.33, 2025-04-06 13:16:44.040, 3, 2025-04-06 13:16:44.058, 4.01, 2025-04-06 13:16:44.061, 3.73, 2025-04-06 13:16:44.079, 11.05
2025-04-06 13:16:43.137, 10.39, 2025-04-06 13:16:44.141, 1, 2025-04-06 13:16:44.159, 4.00, 2025-04-06 13:16:44.162, 3.73, 2025-04-06 13:16:44.180, 10.99
2025-04-06 13:16:43.238, 10.33, 2025-04-06 13:16:44.242, 1, 2025-04-06 13:16:44.260, 3.99, 2025-04-06 13:16:44.264, 3.73, 2025-04-06 13:16:44.281, 10.98
2025-04-06 13:16:43.339, 10.33, 2025-04-06 13:16:44.344, 1, 2025-04-06 13:16:44.362, 4.02, 2025-04-06 13:16:44.365, 3.73, 2025-04-06 13:16:44.383, 10.96
2025-04-06 13:16:43.441, 9.99, 2025-04-06 13:16:44.445, 1, 2025-04-06 13:16:44.463, 4.00, 2025-04-06 13:16:44.466, 3.73, 2025-04-06 13:16:44.484, 10.97
2025-04-06 13:16:43.542, 10.09, 2025-04-06 13:16:44.546, 1, 2025-04-06 13:16:44.565, 4.03, 2025-04-06 13:16:44.568, 3.73, 2025-04-06 13:16:44.586, 10.89
2025-04-06 13:16:43.643, 10.34, 2025-04-06 13:16:44.647, 1, 2025-04-06 13:16:44.666, 4.02, 2025-04-06 13:16:44.669, 3.73, 2025-04-06 13:16:44.686, 10.89
2025-04-06 13:16:43.744, 10.11, 2025-04-06 13:16:44.748, 1, 2025-04-06 13:16:44.766, 4.03, 2025-04-06 13:16:44.770, 3.73, 2025-04-06 13:16:44.787, 10.89
2025-04-06 13:16:43.845, 10.11, 2025-04-06 13:16:44.849, 1, 2025-04-06 13:16:44.867, 4.01, 2025-04-06 13:16:44.870, 3.73, 2025-04-06 13:16:44.887, 10.90
2025-04-06 13:16:43.947, 9.82, 2025-04-06 13:16:44.951, 1, 2025-04-06 13:16:44.969, 4.01, 2025-04-06 13:16:44.973, 3.73, 2025-04-06 13:16:44.991, 10.81
2025-04-06 13:16:44.048, 9.49, 2025-04-06 13:16:45.053, 1, 2025-04-06 13:16:45.076, 4.02, 2025-04-06 13:16:45.079, 3.73, 2025-04-06 13:16:45.096, 10.83
2025-04-06 13:16:44.149, 8.82, 2025-04-06 13:16:45.154, 1, 2025-04-06 13:16:45.176, 4.02, 2025-04-06 13:16:45.180, 3.73, 2025-04-06 13:16:45.196, 10.82
2025-04-06 13:16:44.250, 8.24, 2025-04-06 13:16:45.255, 1, 2025-04-06 13:16:45.278, 4.00, 2025-04-06 13:16:45.281, 3.73, 2025-04-06 13:16:45.299, 10.81
2025-04-06 13:16:44.351, 7.61, 2025-04-06 13:16:45.357, 0, 2025-04-06 13:16:45.380, 4.00, 2025-04-06 13:16:45.383, 3.73, 2025-04-06 13:16:45.401, 10.80
2025-04-06 13:16:44.452, 6.99, 2025-04-06 13:16:45.458, 0, 2025-04-06 13:16:45.481, 3.98, 2025-04-06 13:16:45.484, 3.73, 2025-04-06 13:16:45.502, 10.80
2025-04-06 13:16:44.553, 6.72, 2025-04-06 13:16:45.559, 0, 2025-04-06 13:16:45.582, 3.97, 2025-04-06 13:16:45.586, 3.73, 2025-04-06 13:16:45.603, 10.77
2025-04-06 13:16:44.655, 5.84, 2025-04-06 13:16:45.660, 0, 2025-04-06 13:16:45.683, 3.94, 2025-04-06 13:16:45.687, 3.73, 2025-04-06 13:16:45.704, 10.76
2025-04-06 13:16:44.756, 5.46, 2025-04-06 13:16:45.761, 0, 2025-04-06 13:16:45.784, 3.94, 2025-04-06 13:16:45.788, 3.73, 2025-04-06 13:16:45.806, 10.75
2025-04-06 13:16:44.857, 4.89, 2025-04-06 13:16:45.862, 0, 2025-04-06 13:16:45.884, 3.94, 2025-04-06 13:16:45.887, 3.73, 2025-04-06 13:16:45.904, 10.75
2025-04-06 13:16:44.958, 4.33, 2025-04-06 13:16:45.963, 0, 2025-04-06 13:16:45.985, 3.94, 2025-04-06 13:16:45.988, 3.73, 2025-04-06 13:16:46.005, 10.73
2025-04-06 13:16:45.060, 3.83, 2025-04-06 13:16:46.066, 0, 2025-04-06 13:16:46.089, 3.93, 2025-04-06 13:16:46.092, 3.73, 2025-04-06 13:16:46.109, 10.73
2025-04-06 13:16:45.162, 3.84, 2025-04-06 13:16:46.168, 0, 2025-04-06 13:16:46.190, 3.93, 2025-04-06 13:16:46.194, 3.73, 2025-04-06 13:16:46.211, 10.70
2025-04-06 13:16:45.264, 3.95, 2025-04-06 13:16:46.270, 0, 2025-04-06 13:16:46.293, 3.95, 2025-04-06 13:16:46.297, 3.73, 2025-04-06 13:16:46.314, 10.70
2025-04-06 13:16:45.365, 4.19, 2025-04-06 13:16:46.372, 0, 2025-04-06 13:16:46.395, 3.97, 2025-04-06 13:16:46.398, 3.73, 2025-04-06 13:16:46.416, 10.70
2025-04-06 13:16:45.467, 3.94, 2025-04-06 13:16:46.473, 0, 2025-04-06 13:16:46.496, 3.95, 2025-04-06 13:16:46.499, 3.73, 2025-04-06 13:16:46.517, 10.71
2025-04-06 13:16:45.568, 3.89, 2025-04-06 13:16:46.574, 0, 2025-04-06 13:16:46.596, 3.93, 2025-04-06 13:16:46.599, 3.73, 2025-04-06 13:16:46.616, 10.72
2025-04-06 13:16:45.670, 3.89, 2025-04-06 13:16:46.675, 0, 2025-04-06 13:16:46.697, 3.92, 2025-04-06 13:16:46.701, 3.73, 2025-04-06 13:16:46.718, 10.73
2025-04-06 13:16:45.772, 3.95, 2025-04-06 13:16:46.777, 0, 2025-04-06 13:16:46.799, 3.93, 2025-04-06 13:16:46.802, 3.73, 2025-04-06 13:16:46.820, 10.73
2025-04-06 13:16:45.873, 4.01, 2025-04-06 13:16:46.879, 0, 2025-04-06 13:16:46.902, 3.90, 2025-04-06 13:16:46.905, 3.73, 2025-04-06 13:16:46.922, 10.73
2025-04-06 13:16:45.975, 3.89, 2025-04-06 13:16:46.980, 0, 2025-04-06 13:16:47.002, 3.92, 2025-04-06 13:16:47.005, 3.73, 2025-04-06 13:16:47.023, 10.73
2025-04-06 13:16:46.076, 4.01, 2025-04-06 13:16:47.082, 0, 2025-04-06 13:16:47.105, 3.91, 2025-04-06 13:16:47.108, 3.73, 2025-04-06 13:16:47.125, 10.72
2025-04-06 13:16:46.178, 3.89, 2025-04-06 13:16:47.184, 0, 2025-04-06 13:16:47.207, 3.91, 2025-04-06 13:16:47.211, 3.73, 2025-04-06 13:16:47.229, 10.71
2025-04-06 13:16:46.280, 3.94, 2025-04-06 13:16:47.286, 0, 2025-04-06 13:16:47.308, 3.92, 2025-04-06 13:16:47.311, 3.73, 2025-04-06 13:16:47.329, 10.71
2025-04-06 13:16:46.381, 4.01, 2025-04-06 13:16:47.388, 0, 2025-04-06 13:16:47.411, 3.92, 2025-04-06 13:16:47.414, 3.73, 2025-04-06 13:16:47.431, 10.70
2025-04-06 13:16:46.483, 4.07, 2025-04-06 13:16:47.489, 0, 2025-04-06 13:16:47.512, 3.90, 2025-04-06 13:16:47.515, 3.73, 2025-04-06 13:16:47.533, 10.69
2025-04-06 13:16:46.584, 3.83, 2025-04-06 13:16:47.591, 0, 2025-04-06 13:16:47.613, 3.89, 2025-04-06 13:16:47.616, 3.73, 2025-04-06 13:16:47.634, 10.69
2025-04-06 13:16:46.686, 3.71, 2025-04-06 13:16:47.691, 0, 2025-04-06 13:16:47.713, 3.93, 2025-04-06 13:16:47.716, 3.73, 2025-04-06 13:16:47.733, 10.69
2025-04-06 13:16:46.788, 3.89, 2025-04-06 13:16:47.793, 0, 2025-04-06 13:16:47.815, 3.91, 2025-04-06 13:16:47.818, 3.73, 2025-04-06 13:16:47.835, 10.69
2025-04-06 13:16:46.889, 3.70, 2025-04-06 13:16:47.896, 0, 2025-04-06 13:16:47.918, 3.89, 2025-04-06 13:16:47.921, 3.73, 2025-04-06 13:16:47.938, 10.69
2025-04-06 13:16:46.991, 3.83, 2025-04-06 13:16:47.996, 0, 2025-04-06 13:16:48.019, 3.93, 2025-04-06 13:16:48.022, 3.73, 2025-04-06 13:16:48.039, 10.70
2025-04-06 13:16:47.092, 3.89, 2025-04-06 13:16:48.098, 0, 2025-04-06 13:16:48.120, 3.94, 2025-04-06 13:16:48.123, 3.73, 2025-04-06 13:16:48.140, 10.70
2025-04-06 13:16:47.194, 3.83, 2025-04-06 13:16:48.200, 0, 2025-04-06 13:16:48.222, 3.94, 2025-04-06 13:16:48.225, 3.73, 2025-04-06 13:16:48.243, 10.70
2025-04-06 13:16:47.295, 3.83, 2025-04-06 13:16:48.301, 0, 2025-04-06 13:16:48.323, 3.96, 2025-04-06 13:16:48.326, 3.73, 2025-04-06 13:16:48.343, 10.71
2025-04-06 13:16:47.397, 3.90, 2025-04-06 13:16:48.403, 0, 2025-04-06 13:16:48.426, 3.96, 2025-04-06 13:16:48.429, 3.73, 2025-04-06 13:16:48.446, 10.73
2025-04-06 13:16:47.499, 3.96, 2025-04-06 13:16:48.505, 0, 2025-04-06 13:16:48.527, 3.95, 2025-04-06 13:16:48.530, 3.73, 2025-04-06 13:16:48.548, 10.74
2025-04-06 13:16:47.600, 3.84, 2025-04-06 13:16:48.606, 0, 2025-04-06 13:16:48.628, 3.95, 2025-04-06 13:16:48.631, 3.73, 2025-04-06 13:16:48.649, 10.74
2025-04-06 13:16:47.702, 4.15, 2025-04-06 13:16:48.707, 0, 2025-04-06 13:16:48.729, 3.97, 2025-04-06 13:16:48.732, 3.73, 2025-04-06 13:16:48.749, 10.74
2025-04-06 13:16:47.804, 3.97, 2025-04-06 13:16:48.809, 0, 2025-04-06 13:16:48.832, 3.96, 2025-04-06 13:16:48.835, 3.73, 2025-04-06 13:16:48.852, 10.73
2025-04-06 13:16:47.905, 4.03, 2025-04-06 13:16:48.911, 0, 2025-04-06 13:16:48.933, 3.94, 2025-04-06 13:16:48.936, 3.73, 2025-04-06 13:16:48.953, 10.74
2025-04-06 13:16:48.006, 3.79, 2025-04-06 13:16:49.012, 0, 2025-04-06 13:16:49.033, 3.91, 2025-04-06 13:16:49.036, 3.73, 2025-04-06 13:16:49.054, 10.75
2025-04-06 13:16:48.108, 4.16, 2025-04-06 13:16:49.115, 0, 2025-04-06 13:16:49.137, 3.89, 2025-04-06 13:16:49.141, 3.73, 2025-04-06 13:16:49.157, 10.76
2025-04-06 13:16:48.210, 4.15, 2025-04-06 13:16:49.216, 4, 2025-04-06 13:16:49.238, 3.89, 2025-04-06 13:16:49.241, 3.73, 2025-04-06 13:16:49.259, 10.77
2025-04-06 13:16:48.312, 4.09, 2025-04-06 13:16:49.317, 1, 2025-04-06 13:16:49.340, 3.90, 2025-04-06 13:16:49.343, 3.73, 2025-04-06 13:16:49.360, 10.77
2025-04-06 13:16:48.413, 4.78, 2025-04-06 13:16:49.418, 1, 2025-04-06 13:16:49.436, 3.89, 2025-04-06 13:16:49.439, 3.73, 2025-04-06 13:16:49.457, 10.78
2025-04-06 13:16:48.515, 5.42, 2025-04-06 13:16:49.520, 10, 2025-04-06 13:16:49.539, 3.89, 2025-04-06 13:16:49.542, 3.73, 2025-04-06 13:16:49.561, 10.84
2025-04-06 13:16:48.616, 5.86, 2025-04-06 13:16:49.622, 10, 2025-04-06 13:16:49.645, 3.88, 2025-04-06 13:16:49.648, 3.73, 2025-04-06 13:16:49.666, 10.90
2025-04-06 13:16:48.718, 5.98, 2025-04-06 13:16:49.724, 9, 2025-04-06 13:16:49.746, 3.90, 2025-04-06 13:16:49.750, 3.73, 2025-04-06 13:16:49.767, 10.91
2025-04-06 13:16:48.820, 6.05, 2025-04-06 13:16:49.825, 9, 2025-04-06 13:16:49.847, 3.88, 2025-04-06 13:16:49.850, 3.73, 2025-04-06 13:16:49.868, 10.92
2025-04-06 13:16:48.921, 6.35, 2025-04-06 13:16:49.927, 5, 2025-04-06 13:16:49.950, 3.86, 2025-04-06 13:16:49.953, 3.73, 2025-04-06 13:16:49.971, 10.94
2025-04-06 13:16:49.023, 6.42, 2025-04-06 13:16:50.028, 5, 2025-04-06 13:16:50.051, 3.85, 2025-04-06 13:16:50.054, 3.73, 2025-04-06 13:16:50.072, 10.95
2025-04-06 13:16:49.124, 6.19, 2025-04-06 13:16:50.130, 2, 2025-04-06 13:16:50.153, 3.86, 2025-04-06 13:16:50.156, 3.73, 2025-04-06 13:16:50.174, 10.93
2025-04-06 13:16:49.226, 6.30, 2025-04-06 13:16:50.232, 2, 2025-04-06 13:16:50.254, 3.87, 2025-04-06 13:16:50.257, 3.73, 2025-04-06 13:16:50.275, 10.92
2025-04-06 13:16:49.328, 6.42, 2025-04-06 13:16:50.334, 1, 2025-04-06 13:16:50.357, 3.88, 2025-04-06 13:16:50.360, 3.73, 2025-04-06 13:16:50.377, 10.93
2025-04-06 13:16:49.428, 5.66, 2025-04-06 13:16:50.433, 1, 2025-04-06 13:16:50.455, 3.89, 2025-04-06 13:16:50.458, 3.73, 2025-04-06 13:16:50.476, 10.94
2025-04-06 13:16:49.529, 4.98, 2025-04-06 13:16:50.535, 1, 2025-04-06 13:16:50.557, 3.86, 2025-04-06 13:16:50.560, 3.73, 2025-04-06 13:16:50.578, 10.93
2025-04-06 13:16:49.631, 4.36, 2025-04-06 13:16:50.637, 1, 2025-04-06 13:16:50.661, 3.85, 2025-04-06 13:16:50.664, 3.73, 2025-04-06 13:16:50.681, 10.87
2025-04-06 13:16:49.733, 4.65, 2025-04-06 13:16:50.738, 0, 2025-04-06 13:16:50.761, 3.88, 2025-04-06 13:16:50.764, 3.73, 2025-04-06 13:16:50.781, 10.82
2025-04-06 13:16:49.834, 4.47, 2025-04-06 13:16:50.840, 0, 2025-04-06 13:16:50.863, 3.88, 2025-04-06 13:16:50.866, 3.73, 2025-04-06 13:16:50.883, 10.81
2025-04-06 13:16:49.936, 4.35, 2025-04-06 13:16:50.942, 1, 2025-04-06 13:16:50.964, 3.87, 2025-04-06 13:16:50.967, 3.73, 2025-04-06 13:16:50.984, 10.80
2025-04-06 13:16:50.038, 4.28, 2025-04-06 13:16:51.044, 1, 2025-04-06 13:16:51.066, 3.87, 2025-04-06 13:16:51.069, 3.73, 2025-04-06 13:16:51.087, 10.79
2025-04-06 13:16:50.139, 4.29, 2025-04-06 13:16:51.144, 1, 2025-04-06 13:16:51.166, 3.86, 2025-04-06 13:16:51.169, 3.73, 2025-04-06 13:16:51.186, 10.79
2025-04-06 13:16:50.241, 4.28, 2025-04-06 13:16:51.247, 1, 2025-04-06 13:16:51.269, 3.86, 2025-04-06 13:16:51.272, 3.73, 2025-04-06 13:16:51.290, 10.81
2025-04-06 13:16:50.342, 4.46, 2025-04-06 13:16:51.347, 1, 2025-04-06 13:16:51.369, 3.85, 2025-04-06 13:16:51.372, 3.73, 2025-04-06 13:16:51.390, 10.81
2025-04-06 13:16:50.444, 4.21, 2025-04-06 13:16:51.450, 1, 2025-04-06 13:16:51.473, 3.86, 2025-04-06 13:16:51.476, 3.73, 2025-04-06 13:16:51.494, 10.80
2025-04-06 13:16:50.545, 4.21, 2025-04-06 13:16:51.551, 0, 2025-04-06 13:16:51.574, 3.87, 2025-04-06 13:16:51.577, 3.73, 2025-04-06 13:16:51.596, 10.78
2025-04-06 13:16:50.647, 4.28, 2025-04-06 13:16:51.652, 0, 2025-04-06 13:16:51.675, 3.84, 2025-04-06 13:16:51.679, 3.73, 2025-04-06 13:16:51.697, 10.78
2025-04-06 13:16:50.748, 5.35, 2025-04-06 13:16:51.753, 4, 2025-04-06 13:16:51.772, 3.86, 2025-04-06 13:16:51.775, 3.73, 2025-04-06 13:16:51.793, 10.82
2025-04-06 13:16:50.850, 6.87, 2025-04-06 13:16:51.855, 4, 2025-04-06 13:16:51.873, 3.87, 2025-04-06 13:16:51.876, 3.76, 2025-04-06 13:16:51.894, 10.88
2025-04-06 13:16:50.952, 8.00, 2025-04-06 13:16:51.957, 17, 2025-04-06 13:16:51.976, 3.89, 2025-04-06 13:16:51.980, 3.75, 2025-04-06 13:16:51.999, 10.98
2025-04-06 13:16:51.053, 9.04, 2025-04-06 13:16:52.058, 17, 2025-04-06 13:16:52.077, 3.90, 2025-04-06 13:16:52.080, 3.75, 2025-04-06 13:16:52.098, 11.05
2025-04-06 13:16:51.155, 9.60, 2025-04-06 13:16:52.160, 14, 2025-04-06 13:16:52.179, 3.90, 2025-04-06 13:16:52.182, 3.75, 2025-04-06 13:16:52.199, 11.10
2025-04-06 13:16:51.257, 10.01, 2025-04-06 13:16:52.261, 14, 2025-04-06 13:16:52.280, 3.90, 2025-04-06 13:16:52.283, 3.75, 2025-04-06 13:16:52.301, 11.12
2025-04-06 13:16:51.358, 10.55, 2025-04-06 13:16:52.363, 9, 2025-04-06 13:16:52.382, 3.88, 2025-04-06 13:16:52.385, 3.75, 2025-04-06 13:16:52.404, 11.18
2025-04-06 13:16:51.460, 11.35, 2025-04-06 13:16:52.464, 9, 2025-04-06 13:16:52.483, 3.88, 2025-04-06 13:16:52.486, 3.75, 2025-04-06 13:16:52.504, 11.23
2025-04-06 13:16:51.561, 12.14, 2025-04-06 13:16:52.566, 5, 2025-04-06 13:16:52.585, 3.88, 2025-04-06 13:16:52.589, 3.75, 2025-04-06 13:16:52.607, 11.26
2025-04-06 13:16:51.662, 12.48, 2025-04-06 13:16:52.667, 5, 2025-04-06 13:16:52.686, 3.88, 2025-04-06 13:16:52.689, 3.75, 2025-04-06 13:16:52.707, 11.29
2025-04-06 13:16:51.763, 11.79, 2025-04-06 13:16:52.767, 8, 2025-04-06 13:16:52.786, 3.84, 2025-04-06 13:16:52.789, 3.75, 2025-04-06 13:16:52.807, 11.34
2025-04-06 13:16:51.865, 11.03, 2025-04-06 13:16:52.869, 8, 2025-04-06 13:16:52.887, 3.87, 2025-04-06 13:16:52.890, 3.75, 2025-04-06 13:16:52.908, 11.32
2025-04-06 13:16:51.966, 10.56, 2025-04-06 13:16:52.970, 3, 2025-04-06 13:16:52.988, 3.87, 2025-04-06 13:16:52.991, 3.75, 2025-04-06 13:16:53.010, 11.28
2025-04-06 13:16:52.067, 10.20, 2025-04-06 13:16:53.072, 3, 2025-04-06 13:16:53.091, 3.87, 2025-04-06 13:16:53.094, 3.75, 2025-04-06 13:16:53.112, 11.21
2025-04-06 13:16:52.168, 10.08, 2025-04-06 13:16:53.172, 5, 2025-04-06 13:16:53.191, 3.88, 2025-04-06 13:16:53.194, 3.75, 2025-04-06 13:16:53.211, 11.16
2025-04-06 13:16:52.270, 10.07, 2025-04-06 13:16:53.274, 5, 2025-04-06 13:16:53.292, 3.90, 2025-04-06 13:16:53.295, 3.75, 2025-04-06 13:16:53.312, 11.16
2025-04-06 13:16:52.371, 10.19, 2025-04-06 13:16:53.375, 4, 2025-04-06 13:16:53.393, 3.92, 2025-04-06 13:16:53.396, 3.75, 2025-04-06 13:16:53.414, 11.16
2025-04-06 13:16:52.472, 10.00, 2025-04-06 13:16:53.476, 4, 2025-04-06 13:16:53.494, 3.92, 2025-04-06 13:16:53.498, 3.75, 2025-04-06 13:16:53.516, 11.07
2025-04-06 13:16:52.573, 9.88, 2025-04-06 13:16:53.578, 3, 2025-04-06 13:16:53.601, 3.93, 2025-04-06 13:16:53.604, 3.75, 2025-04-06 13:16:53.622, 11.06
2025-04-06 13:16:52.674, 9.75, 2025-04-06 13:16:53.678, 3, 2025-04-06 13:16:53.696, 3.94, 2025-04-06 13:16:53.700, 3.74, 2025-04-06 13:16:53.717, 11.08
2025-04-06 13:16:52.775, 9.46, 2025-04-06 13:16:53.780, 5, 2025-04-06 13:16:53.798, 3.94, 2025-04-06 13:16:53.801, 3.74, 2025-04-06 13:16:53.819, 11.07
2025-04-06 13:16:52.876, 9.28, 2025-04-06 13:16:53.881, 5, 2025-04-06 13:16:53.899, 3.92, 2025-04-06 13:16:53.902, 3.74, 2025-04-06 13:16:53.920, 11.07
2025-04-06 13:16:52.977, 8.72, 2025-04-06 13:16:53.982, 6, 2025-04-06 13:16:54.004, 3.91, 2025-04-06 13:16:54.008, 3.74, 2025-04-06 13:16:54.025, 11.07
2025-04-06 13:16:53.079, 8.26, 2025-04-06 13:16:54.084, 6, 2025-04-06 13:16:54.106, 3.91, 2025-04-06 13:16:54.109, 3.74, 2025-04-06 13:16:54.126, 11.05
2025-04-06 13:16:53.180, 7.82, 2025-04-06 13:16:54.185, 3, 2025-04-06 13:16:54.208, 3.91, 2025-04-06 13:16:54.211, 3.74, 2025-04-06 13:16:54.228, 11.02
2025-04-06 13:16:53.281, 7.14, 2025-04-06 13:16:54.287, 3, 2025-04-06 13:16:54.309, 3.90, 2025-04-06 13:16:54.312, 3.74, 2025-04-06 13:16:54.330, 10.97
2025-04-06 13:16:53.382, 6.65, 2025-04-06 13:16:54.387, 0, 2025-04-06 13:16:54.410, 3.93, 2025-04-06 13:16:54.413, 3.74, 2025-04-06 13:16:54.430, 10.95
2025-04-06 13:16:53.484, 6.09, 2025-04-06 13:16:54.489, 0, 2025-04-06 13:16:54.512, 3.89, 2025-04-06 13:16:54.515, 3.74, 2025-04-06 13:16:54.532, 10.92
2025-04-06 13:16:53.586, 5.84, 2025-04-06 13:16:54.592, 0, 2025-04-06 13:16:54.615, 3.87, 2025-04-06 13:16:54.618, 3.74, 2025-04-06 13:16:54.636, 10.90
2025-04-06 13:16:53.686, 5.57, 2025-04-06 13:16:54.692, 0, 2025-04-06 13:16:54.714, 3.87, 2025-04-06 13:16:54.717, 3.74, 2025-04-06 13:16:54.735, 10.89
2025-04-06 13:16:53.787, 5.18, 2025-04-06 13:16:54.793, 0, 2025-04-06 13:16:54.815, 3.87, 2025-04-06 13:16:54.818, 3.74, 2025-04-06 13:16:54.835, 10.84
2025-04-06 13:16:53.889, 4.75, 2025-04-06 13:16:54.893, 0, 2025-04-06 13:16:54.915, 3.87, 2025-04-06 13:16:54.918, 3.74, 2025-04-06 13:16:54.935, 10.80
2025-04-06 13:16:53.991, 4.63, 2025-04-06 13:16:54.996, 0, 2025-04-06 13:16:55.019, 3.87, 2025-04-06 13:16:55.022, 3.74, 2025-04-06 13:16:55.039, 10.78
2025-04-06 13:16:54.092, 4.28, 2025-04-06 13:16:55.098, 0, 2025-04-06 13:16:55.121, 3.87, 2025-04-06 13:16:55.124, 3.74, 2025-04-06 13:16:55.141, 10.77
2025-04-06 13:16:54.194, 4.34, 2025-04-06 13:16:55.200, 0, 2025-04-06 13:16:55.222, 3.86, 2025-04-06 13:16:55.225, 3.74, 2025-04-06 13:16:55.243, 10.77
2025-04-06 13:16:54.296, 4.57, 2025-04-06 13:16:55.302, 0, 2025-04-06 13:16:55.325, 3.86, 2025-04-06 13:16:55.328, 3.74, 2025-04-06 13:16:55.346, 10.77
2025-04-06 13:16:54.397, 4.51, 2025-04-06 13:16:55.403, 0, 2025-04-06 13:16:55.426, 3.84, 2025-04-06 13:16:55.429, 3.74, 2025-04-06 13:16:55.447, 10.76
2025-04-06 13:16:54.499, 4.57, 2025-04-06 13:16:55.504, 0, 2025-04-06 13:16:55.526, 3.86, 2025-04-06 13:16:55.529, 3.74, 2025-04-06 13:16:55.547, 10.76
2025-04-06 13:16:54.600, 4.64, 2025-04-06 13:16:55.606, 2, 2025-04-06 13:16:55.628, 3.86, 2025-04-06 13:16:55.632, 3.74, 2025-04-06 13:16:55.649, 10.78
2025-04-06 13:16:54.702, 4.64, 2025-04-06 13:16:55.707, 2, 2025-04-06 13:16:55.729, 3.85, 2025-04-06 13:16:55.732, 3.74, 2025-04-06 13:16:55.749, 10.79
2025-04-06 13:16:54.804, 4.82, 2025-04-06 13:16:55.810, 4, 2025-04-06 13:16:55.832, 3.85, 2025-04-06 13:16:55.835, 3.74, 2025-04-06 13:16:55.852, 10.80
2025-04-06 13:16:54.905, 4.70, 2025-04-06 13:16:55.911, 4, 2025-04-06 13:16:55.933, 3.85, 2025-04-06 13:16:55.937, 3.74, 2025-04-06 13:16:55.954, 10.81
