CPU_time(ms), CPU_USAGE(%), GPU_time(ms), GPU_USAGE(%), RAM_time(ms), RAM_USED(Gb), VRAM_time(ms), VRAM_USED(Gb), POWER_time(ms), POWER_USE(W)
2025-04-06 13:14:54.148, 6.56, 2025-04-06 13:14:55.153, 1, 2025-04-06 13:14:55.176, 3.87, 2025-04-06 13:14:55.179, 3.74, 2025-04-06 13:14:55.196, 5.64
2025-04-06 13:14:54.250, 6.23, 2025-04-06 13:14:55.256, 1, 2025-04-06 13:14:55.279, 3.88, 2025-04-06 13:14:55.282, 3.74, 2025-04-06 13:14:55.300, 5.49
2025-04-06 13:14:54.352, 6.29, 2025-04-06 13:14:55.357, 10, 2025-04-06 13:14:55.380, 3.88, 2025-04-06 13:14:55.383, 3.74, 2025-04-06 13:14:55.401, 5.35
2025-04-06 13:14:54.453, 6.45, 2025-04-06 13:14:55.459, 10, 2025-04-06 13:14:55.481, 3.88, 2025-04-06 13:14:55.484, 3.74, 2025-04-06 13:14:55.501, 5.21
2025-04-06 13:14:54.555, 6.21, 2025-04-06 13:14:55.561, 2, 2025-04-06 13:14:55.584, 3.90, 2025-04-06 13:14:55.588, 3.74, 2025-04-06 13:14:55.605, 5.02
2025-04-06 13:14:54.655, 5.84, 2025-04-06 13:14:55.660, 2, 2025-04-06 13:14:55.681, 3.91, 2025-04-06 13:14:55.684, 3.74, 2025-04-06 13:14:55.702, 4.85
2025-04-06 13:14:54.756, 4.91, 2025-04-06 13:14:55.762, 0, 2025-04-06 13:14:55.784, 3.90, 2025-04-06 13:14:55.787, 3.74, 2025-04-06 13:14:55.804, 4.69
2025-04-06 13:14:54.858, 4.71, 2025-04-06 13:14:55.862, 0, 2025-04-06 13:14:55.885, 3.89, 2025-04-06 13:14:55.889, 3.74, 2025-04-06 13:14:55.906, 4.48
2025-04-06 13:14:54.960, 4.53, 2025-04-06 13:14:55.965, 13, 2025-04-06 13:14:55.987, 3.91, 2025-04-06 13:14:55.990, 3.74, 2025-04-06 13:14:56.007, 4.29
2025-04-06 13:14:55.061, 4.35, 2025-04-06 13:14:56.067, 13, 2025-04-06 13:14:56.089, 3.91, 2025-04-06 13:14:56.092, 3.74, 2025-04-06 13:14:56.110, 4.09
2025-04-06 13:14:55.163, 4.23, 2025-04-06 13:14:56.169, 9, 2025-04-06 13:14:56.191, 3.91, 2025-04-06 13:14:56.195, 3.73, 2025-04-06 13:14:56.213, 4.09
2025-04-06 13:14:55.264, 4.66, 2025-04-06 13:14:56.270, 9, 2025-04-06 13:14:56.292, 3.88, 2025-04-06 13:14:56.295, 3.73, 2025-04-06 13:14:56.314, 4.25
2025-04-06 13:14:55.366, 4.59, 2025-04-06 13:14:56.372, 9, 2025-04-06 13:14:56.395, 3.90, 2025-04-06 13:14:56.398, 3.73, 2025-04-06 13:14:56.416, 4.33
2025-04-06 13:14:55.468, 4.79, 2025-04-06 13:14:56.472, 9, 2025-04-06 13:14:56.492, 3.88, 2025-04-06 13:14:56.495, 3.73, 2025-04-06 13:14:56.513, 4.40
2025-04-06 13:14:55.569, 5.23, 2025-04-06 13:14:56.574, 56, 2025-04-06 13:14:56.595, 3.88, 2025-04-06 13:14:56.599, 3.73, 2025-04-06 13:14:56.617, 4.57
2025-04-06 13:14:55.671, 5.68, 2025-04-06 13:14:56.676, 56, 2025-04-06 13:14:56.696, 3.87, 2025-04-06 13:14:56.699, 3.73, 2025-04-06 13:14:56.717, 4.77
2025-04-06 13:14:55.772, 5.96, 2025-04-06 13:14:56.778, 55, 2025-04-06 13:14:56.801, 3.86, 2025-04-06 13:14:56.804, 3.73, 2025-04-06 13:14:56.821, 4.94
2025-04-06 13:14:55.874, 6.23, 2025-04-06 13:14:56.879, 55, 2025-04-06 13:14:56.902, 3.86, 2025-04-06 13:14:56.905, 3.73, 2025-04-06 13:14:56.922, 5.12
2025-04-06 13:14:55.975, 6.23, 2025-04-06 13:14:56.981, 14, 2025-04-06 13:14:57.004, 3.86, 2025-04-06 13:14:57.007, 3.73, 2025-04-06 13:14:57.025, 5.10
2025-04-06 13:14:56.077, 6.10, 2025-04-06 13:14:57.083, 14, 2025-04-06 13:14:57.107, 3.86, 2025-04-06 13:14:57.110, 3.73, 2025-04-06 13:14:57.128, 5.07
2025-04-06 13:14:56.179, 5.98, 2025-04-06 13:14:57.185, 2, 2025-04-06 13:14:57.208, 3.85, 2025-04-06 13:14:57.211, 3.73, 2025-04-06 13:14:57.229, 5.06
2025-04-06 13:14:56.280, 5.80, 2025-04-06 13:14:57.286, 2, 2025-04-06 13:14:57.309, 3.86, 2025-04-06 13:14:57.312, 3.73, 2025-04-06 13:14:57.330, 4.95
2025-04-06 13:14:56.382, 5.98, 2025-04-06 13:14:57.387, 1, 2025-04-06 13:14:57.409, 3.87, 2025-04-06 13:14:57.412, 3.73, 2025-04-06 13:14:57.429, 4.81
2025-04-06 13:14:56.482, 5.36, 2025-04-06 13:14:57.488, 1, 2025-04-06 13:14:57.510, 3.89, 2025-04-06 13:14:57.513, 3.73, 2025-04-06 13:14:57.530, 4.64
2025-04-06 13:14:56.584, 5.03, 2025-04-06 13:14:57.589, 4, 2025-04-06 13:14:57.611, 3.88, 2025-04-06 13:14:57.614, 3.73, 2025-04-06 13:14:57.631, 4.61
2025-04-06 13:14:56.685, 4.42, 2025-04-06 13:14:57.690, 4, 2025-04-06 13:14:57.712, 3.88, 2025-04-06 13:14:57.715, 3.73, 2025-04-06 13:14:57.733, 4.42
2025-04-06 13:14:56.787, 4.11, 2025-04-06 13:14:57.793, 1, 2025-04-06 13:14:57.815, 3.88, 2025-04-06 13:14:57.818, 3.73, 2025-04-06 13:14:57.835, 4.22
2025-04-06 13:14:56.888, 4.11, 2025-04-06 13:14:57.894, 1, 2025-04-06 13:14:57.917, 3.86, 2025-04-06 13:14:57.920, 3.73, 2025-04-06 13:14:57.938, 4.04
2025-04-06 13:14:56.990, 4.28, 2025-04-06 13:14:57.995, 0, 2025-04-06 13:14:58.017, 3.85, 2025-04-06 13:14:58.020, 3.73, 2025-04-06 13:14:58.038, 3.86
2025-04-06 13:14:57.091, 4.28, 2025-04-06 13:14:58.098, 0, 2025-04-06 13:14:58.120, 3.86, 2025-04-06 13:14:58.123, 3.73, 2025-04-06 13:14:58.140, 3.84
2025-04-06 13:14:57.193, 4.34, 2025-04-06 13:14:58.199, 0, 2025-04-06 13:14:58.222, 3.87, 2025-04-06 13:14:58.226, 3.73, 2025-04-06 13:14:58.243, 3.81
2025-04-06 13:14:57.295, 4.22, 2025-04-06 13:14:58.301, 0, 2025-04-06 13:14:58.323, 3.90, 2025-04-06 13:14:58.326, 3.73, 2025-04-06 13:14:58.343, 3.83
2025-04-06 13:14:57.396, 4.10, 2025-04-06 13:14:58.403, 1, 2025-04-06 13:14:58.426, 3.90, 2025-04-06 13:14:58.429, 3.73, 2025-04-06 13:14:58.447, 3.83
2025-04-06 13:14:57.498, 4.03, 2025-04-06 13:14:58.503, 1, 2025-04-06 13:14:58.525, 3.91, 2025-04-06 13:14:58.528, 3.73, 2025-04-06 13:14:58.545, 3.82
2025-04-06 13:14:57.600, 4.21, 2025-04-06 13:14:58.605, 0, 2025-04-06 13:14:58.628, 3.91, 2025-04-06 13:14:58.631, 3.73, 2025-04-06 13:14:58.648, 3.81
2025-04-06 13:14:57.701, 4.15, 2025-04-06 13:14:58.706, 0, 2025-04-06 13:14:58.730, 3.92, 2025-04-06 13:14:58.733, 3.73, 2025-04-06 13:14:58.750, 3.77
2025-04-06 13:14:57.803, 4.16, 2025-04-06 13:14:58.809, 0, 2025-04-06 13:14:58.831, 3.90, 2025-04-06 13:14:58.834, 3.73, 2025-04-06 13:14:58.851, 3.75
2025-04-06 13:14:57.904, 4.65, 2025-04-06 13:14:58.909, 0, 2025-04-06 13:14:58.928, 3.90, 2025-04-06 13:14:58.932, 3.73, 2025-04-06 13:14:58.950, 3.77
2025-04-06 13:14:58.006, 4.85, 2025-04-06 13:14:59.010, 35, 2025-04-06 13:14:59.029, 3.88, 2025-04-06 13:14:59.033, 3.73, 2025-04-06 13:14:59.050, 3.94
2025-04-06 13:14:58.108, 5.34, 2025-04-06 13:14:59.113, 35, 2025-04-06 13:14:59.135, 3.85, 2025-04-06 13:14:59.138, 3.73, 2025-04-06 13:14:59.156, 4.28
2025-04-06 13:14:58.209, 5.35, 2025-04-06 13:14:59.215, 58, 2025-04-06 13:14:59.238, 3.84, 2025-04-06 13:14:59.241, 3.73, 2025-04-06 13:14:59.259, 4.45
2025-04-06 13:14:58.311, 5.49, 2025-04-06 13:14:59.316, 58, 2025-04-06 13:14:59.339, 3.83, 2025-04-06 13:14:59.342, 3.73, 2025-04-06 13:14:59.360, 4.46
2025-04-06 13:14:58.412, 5.54, 2025-04-06 13:14:59.418, 3, 2025-04-06 13:14:59.440, 3.85, 2025-04-06 13:14:59.443, 3.73, 2025-04-06 13:14:59.461, 4.42
2025-04-06 13:14:58.514, 5.48, 2025-04-06 13:14:59.520, 3, 2025-04-06 13:14:59.543, 3.85, 2025-04-06 13:14:59.546, 3.73, 2025-04-06 13:14:59.563, 4.43
2025-04-06 13:14:58.616, 5.54, 2025-04-06 13:14:59.621, 1, 2025-04-06 13:14:59.644, 3.86, 2025-04-06 13:14:59.647, 3.73, 2025-04-06 13:14:59.665, 4.44
2025-04-06 13:14:58.717, 5.71, 2025-04-06 13:14:59.724, 1, 2025-04-06 13:14:59.747, 3.85, 2025-04-06 13:14:59.750, 3.73, 2025-04-06 13:14:59.767, 4.43
2025-04-06 13:14:58.819, 5.85, 2025-04-06 13:14:59.824, 0, 2025-04-06 13:14:59.845, 3.80, 2025-04-06 13:14:59.848, 3.73, 2025-04-06 13:14:59.866, 4.52
2025-04-06 13:14:58.920, 6.42, 2025-04-06 13:14:59.924, 0, 2025-04-06 13:14:59.943, 3.82, 2025-04-06 13:14:59.946, 3.73, 2025-04-06 13:14:59.964, 4.72
2025-04-06 13:14:59.021, 7.36, 2025-04-06 13:15:00.025, 44, 2025-04-06 13:15:00.044, 3.81, 2025-04-06 13:15:00.048, 3.76, 2025-04-06 13:15:00.066, 4.74
2025-04-06 13:14:59.123, 7.83, 2025-04-06 13:15:00.127, 44, 2025-04-06 13:15:00.146, 3.80, 2025-04-06 13:15:00.149, 3.75, 2025-04-06 13:15:00.167, 4.78
2025-04-06 13:14:59.225, 8.49, 2025-04-06 13:15:00.230, 84, 2025-04-06 13:15:00.252, 3.83, 2025-04-06 13:15:00.256, 3.75, 2025-04-06 13:15:00.273, 5.26
2025-04-06 13:14:59.326, 8.75, 2025-04-06 13:15:00.331, 84, 2025-04-06 13:15:00.353, 3.84, 2025-04-06 13:15:00.356, 3.75, 2025-04-06 13:15:00.374, 5.80
2025-04-06 13:14:59.427, 9.23, 2025-04-06 13:15:00.433, 10, 2025-04-06 13:15:00.450, 3.88, 2025-04-06 13:15:00.454, 3.75, 2025-04-06 13:15:00.471, 6.50
2025-04-06 13:14:59.529, 9.33, 2025-04-06 13:15:00.535, 10, 2025-04-06 13:15:00.554, 3.89, 2025-04-06 13:15:00.557, 3.75, 2025-04-06 13:15:00.575, 7.12
2025-04-06 13:14:59.631, 9.40, 2025-04-06 13:15:00.636, 8, 2025-04-06 13:15:00.655, 3.92, 2025-04-06 13:15:00.659, 3.75, 2025-04-06 13:15:00.676, 7.74
2025-04-06 13:14:59.732, 9.73, 2025-04-06 13:15:00.737, 8, 2025-04-06 13:15:00.758, 3.92, 2025-04-06 13:15:00.761, 3.75, 2025-04-06 13:15:00.779, 8.40
2025-04-06 13:14:59.833, 9.94, 2025-04-06 13:15:00.838, 5, 2025-04-06 13:15:00.857, 3.90, 2025-04-06 13:15:00.860, 3.75, 2025-04-06 13:15:00.877, 9.06
2025-04-06 13:14:59.934, 9.01, 2025-04-06 13:15:00.939, 5, 2025-04-06 13:15:00.958, 3.88, 2025-04-06 13:15:00.961, 3.75, 2025-04-06 13:15:00.979, 9.64
2025-04-06 13:15:00.036, 7.76, 2025-04-06 13:15:01.040, 5, 2025-04-06 13:15:01.059, 3.86, 2025-04-06 13:15:01.062, 3.75, 2025-04-06 13:15:01.079, 10.08
2025-04-06 13:15:00.137, 7.35, 2025-04-06 13:15:01.141, 5, 2025-04-06 13:15:01.159, 3.84, 2025-04-06 13:15:01.163, 3.75, 2025-04-06 13:15:01.180, 10.55
2025-04-06 13:15:00.239, 6.87, 2025-04-06 13:15:01.245, 5, 2025-04-06 13:15:01.267, 3.83, 2025-04-06 13:15:01.270, 3.75, 2025-04-06 13:15:01.287, 10.97
2025-04-06 13:15:00.341, 6.68, 2025-04-06 13:15:01.346, 5, 2025-04-06 13:15:01.368, 3.84, 2025-04-06 13:15:01.371, 3.75, 2025-04-06 13:15:01.389, 10.99
2025-04-06 13:15:00.441, 6.44, 2025-04-06 13:15:01.446, 5, 2025-04-06 13:15:01.466, 3.83, 2025-04-06 13:15:01.469, 3.75, 2025-04-06 13:15:01.486, 10.98
2025-04-06 13:15:00.542, 6.68, 2025-04-06 13:15:01.547, 5, 2025-04-06 13:15:01.565, 3.83, 2025-04-06 13:15:01.568, 3.75, 2025-04-06 13:15:01.585, 10.95
2025-04-06 13:15:00.644, 6.43, 2025-04-06 13:15:01.650, 5, 2025-04-06 13:15:01.672, 3.84, 2025-04-06 13:15:01.675, 3.75, 2025-04-06 13:15:01.693, 10.94
2025-04-06 13:15:00.745, 5.99, 2025-04-06 13:15:01.749, 5, 2025-04-06 13:15:01.772, 3.85, 2025-04-06 13:15:01.775, 3.75, 2025-04-06 13:15:01.792, 10.94
2025-04-06 13:15:00.846, 5.67, 2025-04-06 13:15:01.851, 4, 2025-04-06 13:15:01.873, 3.85, 2025-04-06 13:15:01.877, 3.75, 2025-04-06 13:15:01.894, 10.92
2025-04-06 13:15:00.947, 6.31, 2025-04-06 13:15:01.951, 4, 2025-04-06 13:15:01.970, 3.85, 2025-04-06 13:15:01.974, 3.75, 2025-04-06 13:15:01.991, 10.93
2025-04-06 13:15:01.048, 6.78, 2025-04-06 13:15:02.052, 5, 2025-04-06 13:15:02.071, 3.84, 2025-04-06 13:15:02.075, 3.74, 2025-04-06 13:15:02.093, 10.60
2025-04-06 13:15:01.149, 6.62, 2025-04-06 13:15:02.154, 19, 2025-04-06 13:15:02.176, 3.84, 2025-04-06 13:15:02.180, 3.74, 2025-04-06 13:15:02.197, 10.18
2025-04-06 13:15:01.252, 6.53, 2025-04-06 13:15:02.258, 19, 2025-04-06 13:15:02.280, 3.86, 2025-04-06 13:15:02.284, 3.74, 2025-04-06 13:15:02.301, 9.73
2025-04-06 13:15:01.353, 6.71, 2025-04-06 13:15:02.358, 4, 2025-04-06 13:15:02.381, 3.84, 2025-04-06 13:15:02.384, 3.73, 2025-04-06 13:15:02.402, 9.29
2025-04-06 13:15:01.454, 6.52, 2025-04-06 13:15:02.460, 4, 2025-04-06 13:15:02.482, 3.83, 2025-04-06 13:15:02.485, 3.73, 2025-04-06 13:15:02.503, 8.82
2025-04-06 13:15:01.555, 6.16, 2025-04-06 13:15:02.560, 0, 2025-04-06 13:15:02.583, 3.84, 2025-04-06 13:15:02.587, 3.73, 2025-04-06 13:15:02.604, 8.35
2025-04-06 13:15:01.657, 6.09, 2025-04-06 13:15:02.663, 0, 2025-04-06 13:15:02.685, 3.84, 2025-04-06 13:15:02.688, 3.73, 2025-04-06 13:15:02.705, 7.82
2025-04-06 13:15:01.759, 6.17, 2025-04-06 13:15:02.764, 2, 2025-04-06 13:15:02.783, 3.84, 2025-04-06 13:15:02.786, 3.73, 2025-04-06 13:15:02.804, 6.86
2025-04-06 13:15:01.860, 7.23, 2025-04-06 13:15:02.865, 2, 2025-04-06 13:15:02.884, 3.84, 2025-04-06 13:15:02.888, 3.73, 2025-04-06 13:15:02.906, 6.82
2025-04-06 13:15:01.961, 7.50, 2025-04-06 13:15:02.965, 44, 2025-04-06 13:15:02.984, 3.83, 2025-04-06 13:15:02.987, 3.76, 2025-04-06 13:15:03.006, 6.45
2025-04-06 13:15:02.063, 8.26, 2025-04-06 13:15:03.066, 44, 2025-04-06 13:15:03.085, 3.85, 2025-04-06 13:15:03.088, 3.75, 2025-04-06 13:15:03.106, 6.06
2025-04-06 13:15:02.165, 8.87, 2025-04-06 13:15:03.169, 52, 2025-04-06 13:15:03.187, 3.84, 2025-04-06 13:15:03.191, 3.75, 2025-04-06 13:15:03.209, 5.99
2025-04-06 13:15:02.266, 9.58, 2025-04-06 13:15:03.271, 52, 2025-04-06 13:15:03.290, 3.83, 2025-04-06 13:15:03.293, 3.75, 2025-04-06 13:15:03.311, 6.01
2025-04-06 13:15:02.368, 10.04, 2025-04-06 13:15:03.372, 36, 2025-04-06 13:15:03.391, 3.84, 2025-04-06 13:15:03.395, 3.75, 2025-04-06 13:15:03.413, 6.01
2025-04-06 13:15:02.469, 10.92, 2025-04-06 13:15:03.474, 36, 2025-04-06 13:15:03.492, 3.84, 2025-04-06 13:15:03.495, 3.75, 2025-04-06 13:15:03.513, 6.02
2025-04-06 13:15:02.571, 11.54, 2025-04-06 13:15:03.575, 22, 2025-04-06 13:15:03.593, 3.84, 2025-04-06 13:15:03.597, 3.75, 2025-04-06 13:15:03.614, 6.07
2025-04-06 13:15:02.672, 11.85, 2025-04-06 13:15:03.677, 22, 2025-04-06 13:15:03.695, 3.86, 2025-04-06 13:15:03.698, 3.75, 2025-04-06 13:15:03.716, 6.09
2025-04-06 13:15:02.773, 12.04, 2025-04-06 13:15:03.777, 21, 2025-04-06 13:15:03.795, 3.87, 2025-04-06 13:15:03.799, 3.75, 2025-04-06 13:15:03.817, 6.10
2025-04-06 13:15:02.874, 11.51, 2025-04-06 13:15:03.878, 21, 2025-04-06 13:15:03.897, 3.88, 2025-04-06 13:15:03.900, 3.75, 2025-04-06 13:15:03.918, 6.22
2025-04-06 13:15:02.975, 11.30, 2025-04-06 13:15:03.980, 45, 2025-04-06 13:15:04.000, 3.86, 2025-04-06 13:15:04.003, 3.75, 2025-04-06 13:15:04.021, 6.20
2025-04-06 13:15:03.076, 10.31, 2025-04-06 13:15:04.082, 45, 2025-04-06 13:15:04.105, 3.88, 2025-04-06 13:15:04.108, 3.75, 2025-04-06 13:15:04.125, 6.10
2025-04-06 13:15:03.177, 10.04, 2025-04-06 13:15:04.181, 14, 2025-04-06 13:15:04.200, 3.88, 2025-04-06 13:15:04.204, 3.75, 2025-04-06 13:15:04.222, 5.92
2025-04-06 13:15:03.278, 9.66, 2025-04-06 13:15:04.283, 14, 2025-04-06 13:15:04.305, 3.88, 2025-04-06 13:15:04.309, 3.75, 2025-04-06 13:15:04.326, 5.91
2025-04-06 13:15:03.380, 9.29, 2025-04-06 13:15:04.385, 28, 2025-04-06 13:15:04.407, 3.90, 2025-04-06 13:15:04.410, 3.75, 2025-04-06 13:15:04.427, 5.70
2025-04-06 13:15:03.481, 8.91, 2025-04-06 13:15:04.486, 28, 2025-04-06 13:15:04.508, 3.90, 2025-04-06 13:15:04.511, 3.75, 2025-04-06 13:15:04.529, 5.51
2025-04-06 13:15:03.582, 8.29, 2025-04-06 13:15:04.587, 0, 2025-04-06 13:15:04.608, 3.89, 2025-04-06 13:15:04.612, 3.75, 2025-04-06 13:15:04.629, 5.32
2025-04-06 13:15:03.683, 7.95, 2025-04-06 13:15:04.688, 0, 2025-04-06 13:15:04.710, 3.91, 2025-04-06 13:15:04.714, 3.75, 2025-04-06 13:15:04.731, 5.17
2025-04-06 13:15:03.784, 7.56, 2025-04-06 13:15:04.790, 5, 2025-04-06 13:15:04.813, 3.90, 2025-04-06 13:15:04.816, 3.75, 2025-04-06 13:15:04.834, 5.09
2025-04-06 13:15:03.885, 6.83, 2025-04-06 13:15:04.890, 5, 2025-04-06 13:15:04.912, 3.90, 2025-04-06 13:15:04.915, 3.75, 2025-04-06 13:15:04.933, 4.99
2025-04-06 13:15:03.987, 6.33, 2025-04-06 13:15:04.991, 3, 2025-04-06 13:15:05.014, 3.90, 2025-04-06 13:15:05.017, 3.75, 2025-04-06 13:15:05.034, 4.98
2025-04-06 13:15:04.089, 6.06, 2025-04-06 13:15:05.094, 3, 2025-04-06 13:15:05.117, 3.91, 2025-04-06 13:15:05.120, 3.75, 2025-04-06 13:15:05.138, 4.94
2025-04-06 13:15:04.189, 6.02, 2025-04-06 13:15:05.193, 7, 2025-04-06 13:15:05.211, 3.88, 2025-04-06 13:15:05.215, 3.74, 2025-04-06 13:15:05.232, 4.96
2025-04-06 13:15:04.291, 6.11, 2025-04-06 13:15:05.296, 7, 2025-04-06 13:15:05.315, 3.84, 2025-04-06 13:15:05.318, 3.74, 2025-04-06 13:15:05.337, 5.08
2025-04-06 13:15:04.393, 6.42, 2025-04-06 13:15:05.398, 25, 2025-04-06 13:15:05.419, 3.85, 2025-04-06 13:15:05.422, 3.73, 2025-04-06 13:15:05.440, 5.09
2025-04-06 13:15:04.494, 6.55, 2025-04-06 13:15:05.500, 25, 2025-04-06 13:15:05.522, 3.84, 2025-04-06 13:15:05.525, 3.73, 2025-04-06 13:15:05.543, 5.25
2025-04-06 13:15:04.596, 6.58, 2025-04-06 13:15:05.602, 13, 2025-04-06 13:15:05.624, 3.86, 2025-04-06 13:15:05.627, 3.73, 2025-04-06 13:15:05.644, 5.43
2025-04-06 13:15:04.698, 6.76, 2025-04-06 13:15:05.703, 13, 2025-04-06 13:15:05.725, 3.85, 2025-04-06 13:15:05.729, 3.73, 2025-04-06 13:15:05.746, 5.62
2025-04-06 13:15:04.799, 6.65, 2025-04-06 13:15:05.805, 9, 2025-04-06 13:15:05.827, 3.84, 2025-04-06 13:15:05.831, 3.73, 2025-04-06 13:15:05.848, 5.76
2025-04-06 13:15:04.901, 6.51, 2025-04-06 13:15:05.906, 9, 2025-04-06 13:15:05.928, 3.84, 2025-04-06 13:15:05.931, 3.73, 2025-04-06 13:15:05.949, 5.69
2025-04-06 13:15:05.002, 6.27, 2025-04-06 13:15:06.008, 1, 2025-04-06 13:15:06.032, 3.83, 2025-04-06 13:15:06.035, 3.73, 2025-04-06 13:15:06.052, 5.61
2025-04-06 13:15:05.104, 6.47, 2025-04-06 13:15:06.109, 1, 2025-04-06 13:15:06.127, 3.84, 2025-04-06 13:15:06.130, 3.73, 2025-04-06 13:15:06.148, 5.61
2025-04-06 13:15:05.205, 6.65, 2025-04-06 13:15:06.209, 41, 2025-04-06 13:15:06.227, 3.85, 2025-04-06 13:15:06.231, 3.73, 2025-04-06 13:15:06.249, 5.65
2025-04-06 13:15:05.306, 6.58, 2025-04-06 13:15:06.310, 41, 2025-04-06 13:15:06.330, 3.85, 2025-04-06 13:15:06.334, 3.73, 2025-04-06 13:15:06.352, 5.68
2025-04-06 13:15:05.407, 6.23, 2025-04-06 13:15:06.412, 66, 2025-04-06 13:15:06.435, 3.84, 2025-04-06 13:15:06.438, 3.73, 2025-04-06 13:15:06.456, 5.64
2025-04-06 13:15:05.509, 6.28, 2025-04-06 13:15:06.516, 66, 2025-04-06 13:15:06.537, 3.84, 2025-04-06 13:15:06.540, 3.73, 2025-04-06 13:15:06.558, 5.63
2025-04-06 13:15:05.611, 6.39, 2025-04-06 13:15:06.617, 11, 2025-04-06 13:15:06.640, 3.85, 2025-04-06 13:15:06.643, 3.73, 2025-04-06 13:15:06.660, 5.45
2025-04-06 13:15:05.712, 6.16, 2025-04-06 13:15:06.718, 11, 2025-04-06 13:15:06.740, 3.85, 2025-04-06 13:15:06.744, 3.73, 2025-04-06 13:15:06.761, 5.32
2025-04-06 13:15:05.814, 6.27, 2025-04-06 13:15:06.819, 1, 2025-04-06 13:15:06.842, 3.84, 2025-04-06 13:15:06.845, 3.73, 2025-04-06 13:15:06.863, 5.14
2025-04-06 13:15:05.915, 6.50, 2025-04-06 13:15:06.922, 1, 2025-04-06 13:15:06.944, 3.85, 2025-04-06 13:15:06.947, 3.73, 2025-04-06 13:15:06.965, 5.12
2025-04-06 13:15:06.017, 6.63, 2025-04-06 13:15:07.023, 0, 2025-04-06 13:15:07.046, 3.85, 2025-04-06 13:15:07.049, 3.73, 2025-04-06 13:15:07.066, 5.14
2025-04-06 13:15:06.118, 6.18, 2025-04-06 13:15:07.123, 0, 2025-04-06 13:15:07.146, 3.84, 2025-04-06 13:15:07.149, 3.73, 2025-04-06 13:15:07.167, 5.06
2025-04-06 13:15:06.219, 5.58, 2025-04-06 13:15:07.224, 0, 2025-04-06 13:15:07.247, 3.88, 2025-04-06 13:15:07.250, 3.73, 2025-04-06 13:15:07.267, 4.87
2025-04-06 13:15:06.320, 5.14, 2025-04-06 13:15:07.325, 0, 2025-04-06 13:15:07.347, 3.88, 2025-04-06 13:15:07.350, 3.73, 2025-04-06 13:15:07.367, 4.73
2025-04-06 13:15:06.422, 4.88, 2025-04-06 13:15:07.428, 1, 2025-04-06 13:15:07.450, 3.86, 2025-04-06 13:15:07.454, 3.73, 2025-04-06 13:15:07.471, 4.55
2025-04-06 13:15:06.524, 4.57, 2025-04-06 13:15:07.530, 1, 2025-04-06 13:15:07.553, 3.87, 2025-04-06 13:15:07.555, 3.73, 2025-04-06 13:15:07.573, 4.35
2025-04-06 13:15:06.625, 4.46, 2025-04-06 13:15:07.631, 0, 2025-04-06 13:15:07.653, 3.89, 2025-04-06 13:15:07.656, 3.73, 2025-04-06 13:15:07.674, 4.18
2025-04-06 13:15:06.727, 4.33, 2025-04-06 13:15:07.733, 0, 2025-04-06 13:15:07.757, 3.85, 2025-04-06 13:15:07.760, 3.73, 2025-04-06 13:15:07.777, 4.17
2025-04-06 13:15:06.828, 4.33, 2025-04-06 13:15:07.834, 0, 2025-04-06 13:15:07.857, 3.87, 2025-04-06 13:15:07.860, 3.73, 2025-04-06 13:15:07.878, 4.12
2025-04-06 13:15:06.930, 4.08, 2025-04-06 13:15:07.936, 0, 2025-04-06 13:15:07.959, 3.86, 2025-04-06 13:15:07.962, 3.73, 2025-04-06 13:15:07.980, 4.14
2025-04-06 13:15:07.032, 4.20, 2025-04-06 13:15:08.037, 0, 2025-04-06 13:15:08.060, 3.85, 2025-04-06 13:15:08.063, 3.73, 2025-04-06 13:15:08.080, 4.14
2025-04-06 13:15:07.133, 4.39, 2025-04-06 13:15:08.138, 0, 2025-04-06 13:15:08.161, 3.84, 2025-04-06 13:15:08.164, 3.73, 2025-04-06 13:15:08.181, 4.14
2025-04-06 13:15:07.235, 4.57, 2025-04-06 13:15:08.240, 0, 2025-04-06 13:15:08.262, 3.84, 2025-04-06 13:15:08.266, 3.73, 2025-04-06 13:15:08.282, 4.13
2025-04-06 13:15:07.336, 4.56, 2025-04-06 13:15:08.343, 0, 2025-04-06 13:15:08.365, 3.82, 2025-04-06 13:15:08.369, 3.73, 2025-04-06 13:15:08.387, 4.10
2025-04-06 13:15:07.438, 4.57, 2025-04-06 13:15:08.444, 0, 2025-04-06 13:15:08.467, 3.84, 2025-04-06 13:15:08.470, 3.73, 2025-04-06 13:15:08.488, 4.03
2025-04-06 13:15:07.539, 4.80, 2025-04-06 13:15:08.546, 0, 2025-04-06 13:15:08.568, 3.85, 2025-04-06 13:15:08.571, 3.73, 2025-04-06 13:15:08.589, 4.01
2025-04-06 13:15:07.641, 4.76, 2025-04-06 13:15:08.647, 1, 2025-04-06 13:15:08.669, 3.85, 2025-04-06 13:15:08.673, 3.73, 2025-04-06 13:15:08.690, 3.98
2025-04-06 13:15:07.743, 4.75, 2025-04-06 13:15:08.748, 1, 2025-04-06 13:15:08.770, 3.85, 2025-04-06 13:15:08.773, 3.73, 2025-04-06 13:15:08.790, 3.96
2025-04-06 13:15:07.844, 4.87, 2025-04-06 13:15:08.850, 2, 2025-04-06 13:15:08.873, 3.85, 2025-04-06 13:15:08.876, 3.73, 2025-04-06 13:15:08.894, 3.94
