query_id,time (ms),avg_cpu_usage,avg_gpu_usage,avg_ram_usage,avg_vram_usage,avg_power_usage
query 1,3983,52.65102564102565,3.2,1.685294117647059,2.805882352941176,25.558823529411764
query 2,44711,95.4348711943794,0.5245901639344263,3.436112412177986,4.100000000000001,25.449765807962528
query 3,1051,51.260000000000005,6.8,2.001,4.1,25.64818181818182
query 6,1852,47.49722222222223,2.2222222222222223,2.455,4.099999999999999,26.022777777777783
query 7,804,56.58624999999999,1.375,2.55875,4.1,25.507142857142856
query 9,1314,55.64615384615384,2.6666666666666665,3.030769230769231,4.1000000000000005,25.536153846153848
query 13,742,66.38428571428572,0.2857142857142857,3.282857142857144,4.1000000000000005,25.45285714285714
query 17,2605,51.94884615384615,25.76,4.066923076923077,4.108461538461539,36.48038461538461
query 24,22473,44.70049773755656,0.090497737556561,4.253484162895928,4.11,25.44668181818182
query 25,2140,47.09333333333334,28.80952380952381,4.312857142857142,4.11,34.868571428571435
query 26,1332,56.37846153846153,2.1538461538461537,4.477692307692307,4.11,30.08076923076923
query 29,1501,48.71285714285715,34.42857142857143,4.6971428571428575,4.11,37.17933333333334
query 30,2269,48.97590909090909,6.5,4.843636363636363,4.11,32.14863636363636
query 33,1532,51.184,2.4,4.87,4.11,25.654
query 34,1451,49.837857142857146,4.285714285714286,4.944999999999999,4.11,25.742666666666665
query 41,2641,44.82307692307692,0.2307692307692307,4.836153846153845,4.115769230769232,25.45192307692308
query 42,308,57.32333333333333,0.0,4.85,4.12,25.406666666666663
query 43,415,67.045,2.0,4.89,4.12,25.575
query 46,1570,48.68666666666668,5.266666666666667,5.018000000000001,4.119999999999999,25.52125
query 48,342,62.425,0.25,5.08,4.12,25.433333333333334
query 50,997,53.824,8.4,5.09,4.119999999999999,29.076
query 52,837,54.4925,4.0,5.214444444444444,4.12,25.576666666666668
query 53,793,55.60625,1.0,5.109999999999999,4.12,29.161250000000003
query 54,33953,92.76076923076924,0.6533742331288344,5.986153846153847,4.12,25.46561349693252
query 55,837,47.7475,2.75,5.02,4.12,26.72125
query 56,1376,47.34615384615384,1.6923076923076923,5.163846153846153,4.119999999999999,25.76214285714286
query 58,2042,48.723,0.8,5.0865,4.120000000000001,25.45
query 59,3284,50.49,3.6875,5.133125,4.12,26.228181818181817
query 60,642,53.89166666666666,1.5,5.036666666666667,4.12,26.322857142857146
query 61,1174,50.63500000000001,2.272727272727273,4.980833333333334,4.119999999999999,27.2825
query 62,388,52.115,0.0,4.9275,4.12,25.5175
query 63,408,63.8325,5.5,4.9925,4.12,25.450000000000003
query 64,3609,49.828285714285705,14.0,5.218285714285715,4.12,28.532000000000004
query 65,4260,67.9204761904762,5.0,5.618333333333333,4.12,25.895853658536584
query 68,1685,46.21875,6.25,5.546875,4.12,26.25529411764706
query 71,4607,68.06466666666667,1.488888888888889,5.656222222222223,4.120000000000001,25.53727272727273
query 73,1423,45.326428571428586,4.0,5.897142857142859,4.119999999999999,25.54153846153845
query 78,58765,92.13567857142856,3.2375,10.151928571428572,8.034285714285714,25.80991071428572
query 79,1941,55.00526315789473,3.1578947368421053,5.97,8.12,31.06842105263157
query 81,2533,48.23,1.5555555555555556,6.051111111111111,8.12,25.552222222222223
query 83,1622,48.23,12.0,6.12,8.12,25.96
query 89,1393,48.23,12.0,6.12,8.12,25.96
query 91,351,48.23,12.0,6.12,8.12,25.96
query 93,365,48.23,12.0,6.12,8.12,25.96
query 96,254,48.23,12.0,6.12,8.12,25.96
query 99, 935,48.23,12.0,6.12,8.12,25.96
